Data_Rebalanceamento,Data_Aplicacao,Turnover,Custo_Transacao
2024-02-01,2024-02-02,0.0035889801324527418,0.0
2024-02-02,2024-02-05,0.1707701538873516,0.0
2024-02-05,2024-02-06,0.17138406437366902,0.0
2024-02-06,2024-02-07,0.013972782820885127,0.0
2024-02-07,2024-02-08,0.10812959160670976,0.0
2024-02-08,2024-02-09,0.19303523405338371,0.0
2024-02-09,2024-02-14,0.10246512896275872,0.0
2024-02-14,2024-02-15,0.09797510190375561,0.0
2024-02-15,2024-02-16,0.0010524480940821354,0.0
2024-02-16,2024-02-19,0.09963248510332351,0.0
2024-02-19,2024-02-20,0.00307132876449287,0.0
2024-02-20,2024-02-21,0.11953085367440269,0.0
2024-02-21,2024-02-22,0.007958401281806984,0.0
2024-02-22,2024-02-23,0.11312012180101058,0.0
2024-02-23,2024-02-26,0.19474540548282604,0.0
2024-02-26,2024-02-27,0.09245445194123134,0.0
2024-02-27,2024-02-28,0.23170764636275387,0.0
2024-02-28,2024-02-29,0.08703934091669716,0.0
2024-02-29,2024-03-01,0.08393185918504556,0.0
2024-03-01,2024-03-04,0.08241804659356647,0.0
2024-03-04,2024-03-05,0.38378091179345675,0.0
2024-03-05,2024-03-06,0.2584197096931514,0.0
2024-03-06,2024-03-07,0.0025660452458994287,0.0
2024-03-07,2024-03-08,0.17889934887709016,0.0
2024-03-08,2024-03-11,0.19197779367658102,0.0
2024-03-11,2024-03-12,0.2754715762732053,0.0
2024-03-12,2024-03-13,0.2814437505879088,0.0
2024-03-13,2024-03-14,0.29339645933379255,0.0
2024-03-14,2024-03-15,0.09814573786810309,0.0
2024-03-15,2024-03-18,0.1836029103067384,0.0
2024-03-18,2024-03-19,0.3729515702641564,0.0
2024-03-19,2024-03-20,0.1991748183791069,0.0
2024-03-20,2024-03-21,0.09174524404826936,0.0
2024-03-21,2024-03-22,0.09225251382878037,0.0
2024-03-22,2024-03-25,0.17870199216385635,0.0
2024-03-25,2024-03-26,0.1810654945677475,0.0
2024-03-26,2024-03-27,0.3616966666754214,0.0
2024-03-27,2024-03-28,0.2816986539981604,0.0
2024-03-28,2024-04-01,0.09128621836721701,0.0
2024-04-01,2024-04-02,0.35811407241192705,0.0
2024-04-02,2024-04-03,0.3553521485537937,0.0
2024-04-03,2024-04-04,0.3654608030312515,0.0
2024-04-04,2024-04-05,0.09026608135035193,0.0
2024-04-05,2024-04-08,0.316158558777002,0.0
2024-04-08,2024-04-09,0.3308781691077478,0.0
2024-04-09,2024-04-10,0.46619200618633316,0.0
2024-04-10,2024-04-11,0.3825580775454151,0.0
2024-04-11,2024-04-12,0.2985322192166275,0.0
2024-04-12,2024-04-15,0.33566088449515163,0.0
2024-04-15,2024-04-16,0.1823386781447584,0.0
2024-04-16,2024-04-17,0.18483120089227098,0.0
2024-04-17,2024-04-18,0.2806867987109113,0.0
2024-04-18,2024-04-19,0.35221145785933605,0.0
2024-04-19,2024-04-22,0.08181168211413672,0.0
2024-04-22,2024-04-23,0.2644222718435548,0.0
2024-04-23,2024-04-24,0.17346285612100645,0.0
2024-04-24,2024-04-25,0.09038298745016446,0.0
2024-04-25,2024-04-26,0.249393709632812,0.0
2024-04-26,2024-04-29,0.1700858731240002,0.0
2024-04-29,2024-04-30,0.18830826186866642,0.0
2024-04-30,2024-05-02,0.09947705481334715,0.0
2024-05-02,2024-05-03,0.10101096442438778,0.0
2024-05-03,2024-05-06,0.07824482765025345,0.0
2024-05-06,2024-05-07,0.16749747180179,0.0
2024-05-07,2024-05-08,0.18412911296455534,0.0
2024-05-08,2024-05-09,0.09700637327581058,0.0
2024-05-09,2024-05-10,0.28047856266384924,0.0
2024-05-10,2024-05-13,0.3801724429427583,0.0
2024-05-13,2024-05-14,0.10851042028809862,0.0
2024-05-14,2024-05-15,0.08672096681784207,0.0
2024-05-15,2024-05-16,0.20905130434057254,0.0
2024-05-16,2024-05-17,0.18971370280658642,0.0
2024-05-17,2024-05-20,0.010363558380339137,0.0
2024-05-20,2024-05-21,0.08928345623077671,0.0
2024-05-21,2024-05-22,0.2806878451023013,0.0
2024-05-22,2024-05-23,0.08355771518015054,0.0
2024-05-23,2024-05-24,0.09262065995896186,0.0
2024-05-24,2024-05-27,0.002756203184031948,0.0
2024-05-27,2024-05-28,0.26128928314454447,0.0
2024-05-28,2024-05-29,0.28072090389559234,0.0
2024-05-29,2024-05-31,0.2082719115609945,0.0
2024-05-31,2024-06-03,0.003685133661197791,0.0
2024-06-03,2024-06-04,0.10777861209338731,0.0
2024-06-04,2024-06-05,0.38715851449398186,0.0
2024-06-05,2024-06-06,0.19166543679287468,0.0
2024-06-06,2024-06-07,0.24046458914883034,0.0
2024-06-07,2024-06-10,0.4231303315608271,0.0
2024-06-10,2024-06-11,0.10829306742125183,0.0
2024-06-11,2024-06-12,0.40617287737821484,0.0
2024-06-12,2024-06-13,0.18745662851995643,0.0
2024-06-13,2024-06-14,0.09187824479499355,0.0
2024-06-14,2024-06-17,0.12756883253195242,0.0
2024-06-17,2024-06-18,0.0013274103111127755,0.0
2024-06-18,2024-06-19,0.003713514447652451,0.0
2024-06-19,2024-06-20,0.002053874449087431,0.0
2024-06-20,2024-06-21,0.0868929844267435,0.0
2024-06-21,2024-06-24,0.10178975419048737,0.0
2024-06-24,2024-06-25,0.10956397369291382,0.0
2024-06-25,2024-06-26,0.11759570274890083,0.0
2024-06-26,2024-06-27,0.48670414661068584,0.0
2024-06-27,2024-06-28,0.4817147193850573,0.0
2024-06-28,2024-07-01,0.31151014833172685,0.0
2024-07-01,2024-07-02,0.2886039814315863,0.0
2024-07-02,2024-07-03,0.18430520884938187,0.0
2024-07-03,2024-07-04,0.3710573852998633,0.0
2024-07-04,2024-07-05,0.3912516257096956,0.0
2024-07-05,2024-07-08,0.47313317096832874,0.0
2024-07-08,2024-07-09,0.06805911799651654,0.0
2024-07-09,2024-07-10,0.00039967136588949653,0.0
2024-07-10,2024-07-11,0.18333202154778205,0.0
2024-07-11,2024-07-12,0.5117939106912924,0.0
2024-07-12,2024-07-15,0.0034556629957320437,0.0
2024-07-15,2024-07-16,0.0027635084104437047,0.0
2024-07-16,2024-07-17,0.18522437770966338,0.0
2024-07-17,2024-07-18,0.3549667117645759,0.0
2024-07-18,2024-07-19,0.25550158154956804,0.0
2024-07-19,2024-07-22,0.0697659840954088,0.0
2024-07-22,2024-07-23,0.11777392314138245,0.0
2024-07-23,2024-07-24,0.26394870816537835,0.0
2024-07-24,2024-07-25,0.07888402009990204,0.0
2024-07-25,2024-07-26,0.4177478417486149,0.0
2024-07-26,2024-07-29,0.325820208731888,0.0
2024-07-29,2024-07-30,0.20993834320442326,0.0
2024-07-30,2024-07-31,0.18128679956297547,0.0
2024-07-31,2024-08-01,0.2001716666478149,0.0
2024-08-01,2024-08-02,0.329375557383352,0.0
2024-08-02,2024-08-05,0.3470894515969651,0.0
2024-08-05,2024-08-06,0.18454113066975175,0.0
2024-08-06,2024-08-07,0.18986018597844484,0.0
2024-08-07,2024-08-08,0.19032025767596425,0.0
2024-08-08,2024-08-09,0.10165209657832479,0.0
2024-08-09,2024-08-12,0.17108679753141104,0.0
2024-08-12,2024-08-13,0.18620085933586694,0.0
2024-08-13,2024-08-14,0.17535837648201077,0.0
2024-08-14,2024-08-15,0.3393887831148108,0.0
2024-08-15,2024-08-16,0.09718411324111645,0.0
2024-08-16,2024-08-19,0.0045636230055982885,0.0
2024-08-19,2024-08-20,0.17184850390329431,0.0
2024-08-20,2024-08-21,0.09905463080237001,0.0
2024-08-21,2024-08-22,0.34809884935613966,0.0
2024-08-22,2024-08-23,0.3459593147228788,0.0
2024-08-23,2024-08-26,0.0951270032807051,0.0
2024-08-26,2024-08-27,0.0038643174546342737,0.0
2024-08-27,2024-08-28,0.005325544701105151,0.0
2024-08-28,2024-08-29,0.00459443604218978,0.0
2024-08-29,2024-08-30,0.18729255425868388,0.0
2024-08-30,2024-09-02,0.10659321091635368,0.0
2024-09-02,2024-09-03,0.26735135285826483,0.0
2024-09-03,2024-09-04,0.2650205518397306,0.0
2024-09-04,2024-09-05,0.09163317551257416,0.0
2024-09-05,2024-09-06,0.170966357361988,0.0
2024-09-06,2024-09-09,0.16606978914128223,0.0
2024-09-09,2024-09-10,0.07891185530714379,0.0
2024-09-10,2024-09-11,0.0012410920211833876,0.0
2024-09-11,2024-09-12,0.12820329741634295,0.0
2024-09-12,2024-09-13,0.10330507755363245,0.0
2024-09-13,2024-09-16,0.08456676225175135,0.0
2024-09-16,2024-09-17,0.28388304192933844,0.0
2024-09-17,2024-09-18,0.08825070154251782,0.0
2024-09-18,2024-09-19,0.09191575818428613,0.0
2024-09-19,2024-09-20,0.07369002441250437,0.0
2024-09-20,2024-09-23,0.07277314228678977,0.0
2024-09-23,2024-09-24,0.0033118654685792732,0.0
2024-09-24,2024-09-25,0.004663695450490928,0.0
2024-09-25,2024-09-26,0.24762806193543335,0.0
2024-09-26,2024-09-27,0.0800674956394214,0.0
2024-09-27,2024-09-30,0.0959207839042979,0.0
2024-09-30,2024-10-01,0.0016652882297641738,0.0
2024-10-01,2024-10-02,0.07895074525434517,0.0
2024-10-02,2024-10-03,0.27536035576440115,0.0
2024-10-03,2024-10-04,0.2500779371353391,0.0
2024-10-04,2024-10-07,0.3611638266984548,0.0
2024-10-07,2024-10-08,0.18526945941586287,0.0
2024-10-08,2024-10-09,0.1669162519303748,0.0
2024-10-09,2024-10-10,0.09541938934202461,0.0
2024-10-10,2024-10-11,0.16320623351184974,0.0
2024-10-11,2024-10-14,0.5148368960172738,0.0
2024-10-14,2024-10-15,0.3834912644377857,0.0
2024-10-15,2024-10-16,0.21416508365401224,0.0
2024-10-16,2024-10-17,0.12328701193582334,0.0
2024-10-17,2024-10-18,0.20216330592517406,0.0
2024-10-18,2024-10-21,0.1697865201200155,0.0
2024-10-21,2024-10-22,0.10417796732188625,0.0
2024-10-22,2024-10-23,0.26812680533963595,0.0
2024-10-23,2024-10-24,0.2854650475152768,0.0
2024-10-24,2024-10-25,0.10747288750579867,0.0
2024-10-25,2024-10-28,0.10249750432812715,0.0
2024-10-28,2024-10-29,0.08609962024352985,0.0
2024-10-29,2024-10-30,0.08613331639260087,0.0
2024-10-30,2024-10-31,0.09804078237425473,0.0
2024-10-31,2024-11-01,0.09771376163067663,0.0
2024-11-01,2024-11-04,0.18943811593674464,0.0
2024-11-04,2024-11-05,0.40297138747725597,0.0
2024-11-05,2024-11-06,0.3175301600322938,0.0
2024-11-06,2024-11-07,0.21369395107462202,0.0
2024-11-07,2024-11-08,0.10901542293292639,0.0
2024-11-08,2024-11-11,0.10793042484955799,0.0
2024-11-11,2024-11-12,0.09888454578925537,0.0
2024-11-12,2024-11-13,0.10544119363692322,0.0
2024-11-13,2024-11-14,0.09939884459897796,0.0
2024-11-14,2024-11-18,0.008568482202293379,0.0
2024-11-18,2024-11-19,0.10209716274882658,0.0
2024-11-19,2024-11-21,0.2821934065300187,0.0
2024-11-21,2024-11-22,0.2014168347887142,0.0
2024-11-22,2024-11-25,0.10781071449063259,0.0
2024-11-25,2024-11-26,0.19000279978462592,0.0
2024-11-26,2024-11-27,0.2668298407862061,0.0
2024-11-27,2024-11-28,0.1037039352339964,0.0
2024-11-28,2024-11-29,0.16739359293008624,0.0
2024-11-29,2024-12-02,0.17565204894046857,0.0
2024-12-02,2024-12-03,0.11077614817143286,0.0
2024-12-03,2024-12-04,0.10121986080334007,0.0
2024-12-04,2024-12-05,0.005659288135705147,0.0
2024-12-05,2024-12-06,0.1902838801714532,0.0
2024-12-06,2024-12-09,0.3665769463435895,0.0
2024-12-09,2024-12-10,0.10059642878051551,0.0
2024-12-10,2024-12-11,0.1870572148868929,0.0
2024-12-11,2024-12-12,0.18852463390379404,0.0
2024-12-12,2024-12-13,0.11086819465065073,0.0
2024-12-13,2024-12-16,0.27090237493426206,0.0
2024-12-16,2024-12-17,0.08470184373358391,0.0
2024-12-17,2024-12-18,0.19995159737430165,0.0
2024-12-18,2024-12-19,0.27616307272447993,0.0
2024-12-19,2024-12-20,0.09527864311166896,0.0
2024-12-20,2024-12-23,0.005326023171359537,0.0
2024-12-23,2024-12-26,0.3779620588627026,0.0
2024-12-26,2024-12-27,0.5552357016217457,0.0
2024-12-27,2024-12-30,0.1949021220942289,0.0
2024-12-30,2025-01-02,0.08634117660755083,0.0
2025-01-02,2025-01-03,0.19950326727627965,0.0
2025-01-03,2025-01-06,0.2801266777473476,0.0
2025-01-06,2025-01-07,0.29442091167393863,0.0
2025-01-07,2025-01-08,0.3749392799391272,0.0
2025-01-08,2025-01-09,0.09495604362296767,0.0
2025-01-09,2025-01-10,0.2121357397651404,0.0
2025-01-10,2025-01-13,0.20941451965587565,0.0
2025-01-13,2025-01-14,0.20881401801912008,0.0
2025-01-14,2025-01-15,0.08763354603518397,0.0
2025-01-15,2025-01-16,0.1048902522651647,0.0
2025-01-16,2025-01-17,0.2776112629223427,0.0
2025-01-17,2025-01-20,0.3127949209775914,0.0
2025-01-20,2025-01-21,0.10149020252325291,0.0
2025-01-21,2025-01-22,0.21704513800222922,0.0
2025-01-22,2025-01-23,0.10353043751025368,0.0
2025-01-23,2025-01-24,0.10587094731635642,0.0
2025-01-24,2025-01-27,0.34728543892884933,0.0
2025-01-27,2025-01-28,0.12947475820270754,0.0
2025-01-28,2025-01-29,0.31526800980203307,0.0
2025-01-29,2025-01-30,0.1047665865961667,0.0
2025-01-30,2025-01-31,0.1275762784660959,0.0
2025-01-31,2025-02-03,0.22771414321490846,0.0
2025-02-03,2025-02-04,0.3175281936301401,0.0
2025-02-04,2025-02-05,0.21093048572734716,0.0
2025-02-05,2025-02-06,0.11721994798489337,0.0
2025-02-06,2025-02-07,0.21865404868212954,0.0
2025-02-07,2025-02-10,0.21585307221351369,0.0
2025-02-10,2025-02-11,0.12058701307662081,0.0
2025-02-11,2025-02-12,0.10306763325236548,0.0
2025-02-12,2025-02-13,0.0967066159635779,0.0
2025-02-13,2025-02-14,0.20722109103488467,0.0
2025-02-14,2025-02-17,0.21153683799168632,0.0
2025-02-17,2025-02-18,0.11465453356200034,0.0
2025-02-18,2025-02-19,0.11592043860125335,0.0
2025-02-19,2025-02-20,0.20629885487154348,0.0
2025-02-20,2025-02-21,0.08569907419200902,0.0
2025-02-21,2025-02-24,0.20804826800511939,0.0
2025-02-24,2025-02-25,0.20968699041283778,0.0
2025-02-25,2025-02-26,0.28992331996641185,0.0
2025-02-26,2025-02-27,0.28393961281140007,0.0
2025-02-27,2025-02-28,0.01386942957855275,0.0
2025-02-28,2025-03-05,0.005315888237653922,0.0
2025-03-05,2025-03-06,0.20902820444783038,0.0
2025-03-06,2025-03-07,0.0047254065947730794,0.0
2025-03-07,2025-03-10,0.09007364577960925,0.0
2025-03-10,2025-03-11,0.20569454518766428,0.0
2025-03-11,2025-03-12,0.3023096452405789,0.0
2025-03-12,2025-03-13,0.27021686480506646,0.0
2025-03-13,2025-03-14,0.18847792737161692,0.0
2025-03-14,2025-03-17,0.11270617906234107,0.0
2025-03-17,2025-03-18,0.005947912384010934,0.0
2025-03-18,2025-03-19,0.1722578519991928,0.0
2025-03-19,2025-03-20,0.2030387503421211,0.0
2025-03-20,2025-03-21,0.18025211709652553,0.0
2025-03-21,2025-03-24,0.3105803503759177,0.0
2025-03-24,2025-03-25,0.21247151678298087,0.0
2025-03-25,2025-03-26,0.2063312048701704,0.0
2025-03-26,2025-03-27,0.11137330493206554,0.0
2025-03-27,2025-03-28,0.006772195177311011,0.0
2025-03-28,2025-03-31,0.10553699705292752,0.0
2025-03-31,2025-04-01,0.10061101460505258,0.0
2025-04-01,2025-04-02,0.1667237785603202,0.0
2025-04-02,2025-04-03,0.260351742355588,0.0
2025-04-03,2025-04-04,0.2087390596729084,0.0
2025-04-04,2025-04-07,0.16368495417762863,0.0
2025-04-07,2025-04-08,0.006241568551492188,0.0
2025-04-08,2025-04-09,0.013596494852238475,0.0
2025-04-09,2025-04-10,0.0824800670047735,0.0
2025-04-10,2025-04-11,0.09114660723927945,0.0
2025-04-11,2025-04-14,0.16780778795406048,0.0
2025-04-14,2025-04-15,0.12115883531016566,0.0
2025-04-15,2025-04-16,0.27869131686458826,0.0
2025-04-16,2025-04-17,0.10428718142877298,0.0
2025-04-17,2025-04-22,0.18283594620997584,0.0
2025-04-22,2025-04-23,0.17904997060539993,0.0
2025-04-23,2025-04-24,0.10509866629909284,0.0
2025-04-24,2025-04-25,0.11320573762701186,0.0
2025-04-25,2025-04-28,0.17972846503609885,0.0
2025-04-28,2025-04-29,0.010624272179531321,0.0
2025-04-29,2025-04-30,0.0981018137545735,0.0
2025-04-30,2025-05-02,0.09857448469602231,0.0
2025-05-02,2025-05-05,0.006975570502596,0.0
2025-05-05,2025-05-06,0.11582633128222886,0.0
2025-05-06,2025-05-07,0.11019830320671378,0.0
2025-05-07,2025-05-08,0.1563343363115172,0.0
2025-05-08,2025-05-09,0.16665227899446938,0.0
2025-05-09,2025-05-12,0.08411676189480069,0.0
2025-05-12,2025-05-13,0.08853046809975507,0.0
2025-05-13,2025-05-14,0.08365108176935451,0.0
2025-05-14,2025-05-15,0.07852821665925938,0.0
2025-05-15,2025-05-16,0.18792694382934907,0.0
2025-05-16,2025-05-19,0.0935820107901236,0.0
2025-05-19,2025-05-20,0.18702992570744958,0.0
2025-05-20,2025-05-21,0.10679646600388337,0.0
2025-05-21,2025-05-22,0.005898895446724908,0.0
2025-05-22,2025-05-23,0.10433358385903385,0.0
2025-05-23,2025-05-26,0.1021844518563596,0.0
2025-05-26,2025-05-27,0.10169548595679101,0.0
2025-05-27,2025-05-28,0.10165729978269034,0.0
2025-05-28,2025-05-29,0.10525040527558557,0.0
2025-05-29,2025-05-30,0.08060313324651787,0.0
2025-05-30,2025-06-02,0.18764482173844568,0.0
2025-06-02,2025-06-03,0.1676187505187134,0.0
2025-06-03,2025-06-04,0.003974070635112299,0.0
2025-06-04,2025-06-05,0.006962647137931377,0.0
2025-06-05,2025-06-06,0.00314111699685779,0.0
2025-06-06,2025-06-09,0.0821691449169899,0.0
2025-06-09,2025-06-10,0.1118192061253094,0.0
2025-06-10,2025-06-11,0.10823436402187059,0.0
2025-06-11,2025-06-12,0.19975243899263118,0.0
2025-06-12,2025-06-13,0.1141434518458713,0.0
2025-06-13,2025-06-16,0.12095950264054056,0.0
2025-06-16,2025-06-17,0.19677832383553387,0.0
2025-06-17,2025-06-18,0.08489833314378382,0.0
2025-06-18,2025-06-20,0.11608121350821196,0.0
2025-06-20,2025-06-23,0.17044914584269122,0.0
2025-06-23,2025-06-24,0.1759881003279003,0.0
2025-06-24,2025-06-25,0.10250024018414462,0.0
2025-06-25,2025-06-26,0.20691014877777936,0.0
2025-06-26,2025-06-27,0.29947100732046283,0.0
2025-06-27,2025-06-30,0.27842056732389353,0.0
2025-06-30,2025-07-01,0.16612346644747011,0.0
2025-07-01,2025-07-02,0.23357238717139517,0.0
2025-07-02,2025-07-03,0.11736221442032857,0.0
2025-07-03,2025-07-04,0.22081397522708185,0.0
2025-07-04,2025-07-07,0.1101045403234936,0.0
2025-07-07,2025-07-08,0.21974994199474418,0.0
2025-07-08,2025-07-09,0.23245292369321957,0.0
2025-07-09,2025-07-10,0.2152400321838538,0.0
2025-07-10,2025-07-11,0.10757702465052744,0.0
2025-07-11,2025-07-14,0.1868455264840111,0.0
2025-07-14,2025-07-15,0.35651740757037576,0.0
2025-07-15,2025-07-16,0.36607146717343314,0.0
2025-07-16,2025-07-17,0.0834531498253735,0.0
2025-07-17,2025-07-18,0.09391907177023089,0.0
2025-07-18,2025-07-21,0.18725690262338482,0.0
2025-07-21,2025-07-22,0.006598656411703232,0.0
2025-07-22,2025-07-23,0.18303551209503177,0.0
2025-07-23,2025-07-24,0.28315068874589516,0.0
2025-07-24,2025-07-25,0.16422651434540922,0.0
2025-07-25,2025-07-28,0.3518892523428062,0.0
2025-07-28,2025-07-29,0.33939883691478967,0.0
2025-07-29,2025-07-30,0.16230382028777307,0.0
2025-07-30,2025-07-31,0.3257650138606336,0.0
2025-07-31,2025-08-01,0.171723465720115,0.0
2025-08-01,2025-08-04,0.19281503416282542,0.0
2025-08-04,2025-08-05,0.10409391190460926,0.0
2025-08-05,2025-08-06,0.18726622216529215,0.0
2025-08-06,2025-08-07,0.18667675398162745,0.0
2025-08-07,2025-08-08,0.19762911669107663,0.0
2025-08-08,2025-08-11,0.13824160211593534,0.0
2025-08-11,2025-08-12,0.30200404557759464,0.0
2025-08-12,2025-08-13,0.17623587667671875,0.0
2025-08-13,2025-08-14,0.3217916999793675,0.0
2025-08-14,2025-08-15,0.19948210278973957,0.0
2025-08-15,2025-08-18,0.2035871824102875,0.0
2025-08-18,2025-08-19,0.18506220149318783,0.0
2025-08-19,2025-08-20,0.2749772661623241,0.0
2025-08-20,2025-08-21,0.08951656904303998,0.0
2025-08-21,2025-08-22,0.16621985955279314,0.0
2025-08-22,2025-08-25,0.008780069045201622,0.0
2025-08-25,2025-08-26,0.16966581082457763,0.0
2025-08-26,2025-08-27,0.09344939382030507,0.0
2025-08-27,2025-08-28,0.3425523846743408,0.0
2025-08-28,2025-08-29,0.2623941757825898,0.0
2025-08-29,2025-09-01,0.16756507855213804,0.0
2025-09-01,2025-09-02,0.3499565509357098,0.0
2025-09-02,2025-09-03,0.1927584380229706,0.0
2025-09-03,2025-09-04,0.17919290750163233,0.0
2025-09-04,2025-09-05,0.19089754776534468,0.0
2025-09-05,2025-09-08,0.19676686333710056,0.0
2025-09-08,2025-09-09,0.27083601429493154,0.0
2025-09-09,2025-09-10,0.3521003319280549,0.0
2025-09-10,2025-09-11,0.09923082932445945,0.0
2025-09-11,2025-09-12,0.2017061693779304,0.0
2025-09-12,2025-09-15,0.1716826740810783,0.0
2025-09-15,2025-09-16,0.11467718180800437,0.0
2025-09-16,2025-09-17,0.2068197375102304,0.0
2025-09-17,2025-09-18,0.13113388432655598,0.0
2025-09-18,2025-09-19,0.12089860965532459,0.0
2025-09-19,2025-09-22,0.29433026576033344,0.0
2025-09-22,2025-09-23,0.19347827173609003,0.0
2025-09-23,2025-09-24,0.1437346538728011,0.0
2025-09-24,2025-09-25,0.11737846223923774,0.0
2025-09-25,2025-09-26,0.11762655804435729,0.0
2025-09-26,2025-09-29,0.22185875313867565,0.0
2025-09-29,2025-09-30,0.3142732928837425,0.0
2025-09-30,2025-10-01,0.011697303668679788,0.0
2025-10-01,2025-10-02,0.28662852800916283,0.0
2025-10-02,2025-10-03,0.19340565646371904,0.0
2025-10-03,2025-10-06,0.20816998026436467,0.0
2025-10-06,2025-10-07,0.10402512950656938,0.0
2025-10-07,2025-10-08,0.17699869511584368,0.0
2025-10-08,2025-10-09,0.16949062588564143,0.0
2025-10-09,2025-10-10,0.21016260273302917,0.0
2025-10-10,2025-10-13,0.09845562184370994,0.0
2025-10-13,2025-10-14,0.38140857651761917,0.0
2025-10-14,2025-10-15,0.30357122919467294,0.0
2025-10-15,2025-10-16,0.1003031617240922,0.0
2025-10-16,2025-10-17,0.10335950007391934,0.0
2025-10-17,2025-10-20,0.10537231085129706,0.0
2025-10-20,2025-10-21,0.01068882336677627,0.0
2025-10-21,2025-10-22,0.1834122414351227,0.0
2025-10-22,2025-10-23,0.10001147180769067,0.0
2025-10-23,2025-10-24,0.10660983532208368,0.0
2025-10-24,2025-10-27,0.004247002340943634,0.0
2025-10-27,2025-10-28,0.005906673346176276,0.0
2025-10-28,2025-10-29,0.0036333881072370053,0.0
2025-10-29,2025-10-30,0.1559911520303905,0.0
2025-10-30,2025-10-31,0.09331094749272455,0.0
2025-10-31,2025-11-03,0.1600941721449475,0.0
2025-11-03,2025-11-04,0.4152343282907493,0.0
2025-11-04,2025-11-05,0.281398691797313,0.0
2025-11-05,2025-11-06,0.23114288803420868,0.0
2025-11-06,2025-11-07,0.198674272436008,0.0
2025-11-07,2025-11-10,0.16393699431784475,0.0
2025-11-10,2025-11-11,0.22313933006176045,0.0
2025-11-11,2025-11-12,0.1588289524624809,0.0
2025-11-12,2025-11-13,0.13513592378672934,0.0
2025-11-13,2025-11-14,0.1756953210283035,0.0
2025-11-14,2025-11-17,0.1633633105136339,0.0
2025-11-17,2025-11-18,0.17442899942129814,0.0
2025-11-18,2025-11-19,0.17882039525965504,0.0
2025-11-19,2025-11-21,0.216317910854064,0.0
2025-11-21,2025-11-24,0.20641954348588698,0.0
2025-11-24,2025-11-25,0.008968100845274187,0.0
2025-11-25,2025-11-26,0.11136570465802655,0.0
2025-11-26,2025-11-27,0.3025273814553307,0.0
2025-11-27,2025-11-28,0.4112453601464039,0.0
2025-11-28,2025-12-01,0.29662837270047626,0.0
2025-12-01,2025-12-02,0.18859839945113666,0.0
2025-12-02,2025-12-03,0.2111316789034886,0.0
2025-12-03,2025-12-04,0.3041905150926726,0.0
2025-12-04,2025-12-05,0.2956367470576175,0.0
2025-12-05,2025-12-08,0.5581084624458302,0.0
2025-12-08,2025-12-09,0.29236059791476615,0.0
2025-12-09,2025-12-10,0.39848691595754765,0.0
2025-12-10,2025-12-11,0.30840753596024806,0.0
2025-12-11,2025-12-12,0.3777914547945509,0.0
2025-12-12,2025-12-15,0.10258563674755124,0.0
2025-12-15,2025-12-16,0.38235042309667294,0.0
2025-12-16,2025-12-17,0.40300637369634273,0.0
2025-12-17,2025-12-18,0.0887479135315715,0.0
2025-12-18,2025-12-19,0.1677791591315713,0.0
2025-12-19,2025-12-22,0.1725375791138544,0.0
2025-12-22,2025-12-23,0.10129170018564483,0.0
2025-12-23,2025-12-26,0.18874730607282103,0.0
2025-12-26,2025-12-29,0.28887552701883723,0.0
2025-12-29,2025-12-30,0.3623332785679002,0.0
