,Retorno_Bruto,Retorno_Liquido,Retorno
2022-05-12,-0.003938266668289246,-0.003938266668289246,-0.003938266668289246
2022-05-13,0.008506404428377374,0.008506404428377374,0.008506404428377374
2022-05-16,0.00937488088839553,0.00937488088839553,0.00937488088839553
2022-05-17,0.0029822011386148334,0.0029822011386148334,0.0029822011386148334
2022-05-18,-0.008951369032822164,-0.008951369032822164,-0.008951369032822164
2022-05-19,0.0015095708058279374,0.0015095708058279374,0.0015095708058279374
2022-05-20,0.004145657683052632,0.004145657683052632,0.004145657683052632
2022-05-23,0.008968543696445702,0.008968543696445702,0.008968543696445702
2022-05-24,0.0017258124358444055,0.0017258124358444055,0.0017258124358444055
2022-05-25,-0.00410171683286192,-0.00410171683286192,-0.00410171683286192
2022-05-26,-0.004800925575337709,-0.004800925575337709,-0.004800925575337709
2022-05-27,0.001275698986428047,0.001275698986428047,0.001275698986428047
2022-05-30,-0.003111657134780333,-0.003111657134780333,-0.003111657134780333
2022-05-31,0.00024264794533195326,0.00024264794533195326,0.00024264794533195326
2022-06-01,-0.0012113797419623755,-0.0012113797419623755,-0.0012113797419623755
2022-06-02,0.002944728427266691,0.002944728427266691,0.002944728427266691
2022-06-03,-0.007621576504987855,-0.007621576504987855,-0.007621576504987855
2022-06-06,-0.005557429618231906,-0.005557429618231906,-0.005557429618231906
2022-06-07,-0.01123941195702476,-0.01123941195702476,-0.01123941195702476
2022-06-08,-0.01082652964797956,-0.01082652964797956,-0.01082652964797956
2022-06-09,0.007719349084069011,0.007719349084069011,0.007719349084069011
2022-06-10,-0.004438337450406143,-0.004438337450406143,-0.004438337450406143
2022-06-13,-0.0216523359968274,-0.0216523359968274,-0.0216523359968274
2022-06-14,-0.0014289371138047715,-0.0014289371138047715,-0.0014289371138047715
2022-06-15,-0.002451864738696982,-0.002451864738696982,-0.002451864738696982
2022-06-17,-0.011871970809479002,-0.011871970809479002,-0.011871970809479002
2022-06-20,-0.002368223725049163,-0.002368223725049163,-0.002368223725049163
2022-06-21,-0.01045181207202121,-0.01045181207202121,-0.01045181207202121
2022-06-22,-0.0008347341687968248,-0.0008347341687968248,-0.0008347341687968248
2022-06-23,-0.004378558196384598,-0.004378558196384598,-0.004378558196384598
2022-06-24,0.0005159650462657091,0.0005159650462657091,0.0005159650462657091
2022-06-27,0.016490264831810434,0.016490264831810434,0.016490264831810434
2022-06-28,0.00417591750201078,0.00417591750201078,0.00417591750201078
2022-06-29,-0.01154241458175665,-0.01154241458175665,-0.01154241458175665
2022-06-30,0.002598260389893574,0.002598260389893574,0.002598260389893574
2022-07-01,0.0027119227089430435,0.0027119227089430435,0.0027119227089430435
2022-07-04,-0.005746578328394748,-0.005746578328394748,-0.005746578328394748
2022-07-05,-0.009744577837120296,-0.009744577837120296,-0.009744577837120296
2022-07-06,-0.006822035896076955,-0.006822035896076955,-0.006822035896076955
2022-07-07,0.011031069344672788,0.011031069344672788,0.011031069344672788
2022-07-08,-0.004618888389758029,-0.004618888389758029,-0.004618888389758029
2022-07-11,-0.004840180493806951,-0.004840180493806951,-0.004840180493806951
2022-07-12,-0.0008543718886362587,-0.0008543718886362587,-0.0008543718886362587
2022-07-13,-0.00474590417003423,-0.00474590417003423,-0.00474590417003423
2022-07-14,-0.0018659465534776058,-0.0018659465534776058,-0.0018659465534776058
2022-07-15,0.0028240401157515137,0.0028240401157515137,0.0028240401157515137
2022-07-18,-0.005424566318485461,-0.005424566318485461,-0.005424566318485461
2022-07-19,0.0034327731725242025,0.0034327731725242025,0.0034327731725242025
2022-07-20,0.002541676756508986,0.002541676756508986,0.002541676756508986
2022-07-21,0.0016903377248415042,0.0016903377248415042,0.0016903377248415042
2022-07-22,0.0007363781558621506,0.0007363781558621506,0.0007363781558621506
2022-07-25,0.015854927883649395,0.015854927883649395,0.015854927883649395
2022-07-26,-0.0021662019196208807,-0.0021662019196208807,-0.0021662019196208807
2022-07-27,0.014898007368344344,0.014898007368344344,0.014898007368344344
2022-07-28,0.005913519920980519,0.005913519920980519,0.005913519920980519
2022-07-29,0.007871683063203003,0.007871683063203003,0.007871683063203003
2022-08-01,-0.0036214398146216815,-0.0036214398146216815,-0.0036214398146216815
2022-08-02,-0.004586409059417091,-0.004586409059417091,-0.004586409059417091
2022-08-03,-0.005337139609178134,-0.005337139609178134,-0.005337139609178134
2022-08-04,0.01032861428949456,0.01032861428949456,0.01032861428949456
2022-08-05,0.006431464266396349,0.006431464266396349,0.006431464266396349
2022-08-08,0.013897296214620325,0.013897296214620325,0.013897296214620325
2022-08-09,-6.008538855313116e-05,-6.008538855313116e-05,-6.008538855313116e-05
2022-08-10,0.006432830177599986,0.006432830177599986,0.006432830177599986
2022-08-11,0.0009384403887951311,0.0009384403887951311,0.0009384403887951311
2022-08-12,0.019475177959599514,0.019475177959599514,0.019475177959599514
2022-08-15,0.00420832525707317,0.00420832525707317,0.00420832525707317
2022-08-16,-0.0015026666786739033,-0.0015026666786739033,-0.0015026666786739033
2022-08-17,0.008089000751586414,0.008089000751586414,0.008089000751586414
2022-08-18,-0.0012278351676125506,-0.0012278351676125506,-0.0012278351676125506
2022-08-19,-0.007672903670564431,-0.007672903670564431,-0.007672903670564431
2022-08-22,0.002336652505033562,0.002336652505033562,0.002336652505033562
2022-08-23,0.00773763751034349,0.00773763751034349,0.00773763751034349
2022-08-24,0.0008730530181367841,0.0008730530181367841,0.0008730530181367841
2022-08-25,0.0034443578798101487,0.0034443578798101487,0.0034443578798101487
2022-08-26,0.00036255516520465126,0.00036255516520465126,0.00036255516520465126
2022-08-29,0.005756698484056383,0.005756698484056383,0.005756698484056383
2022-08-30,-0.012050640262705845,-0.012050640262705845,-0.012050640262705845
2022-08-31,0.004966434583304899,0.004966434583304899,0.004966434583304899
2022-09-01,0.00822965276431396,0.00822965276431396,0.00822965276431396
2022-09-02,-0.0007681839429756815,-0.0007681839429756815,-0.0007681839429756815
2022-09-05,0.005825957150082197,0.005825957150082197,0.005825957150082197
2022-09-06,-0.01564463281730111,-0.01564463281730111,-0.01564463281730111
2022-09-08,-0.007334975723596254,-0.007334975723596254,-0.007334975723596254
2022-09-09,0.006055416256827492,0.006055416256827492,0.006055416256827492
2022-09-12,-0.0015596131729187558,-0.0015596131729187558,-0.0015596131729187558
2022-09-13,-0.015183611157290578,-0.015183611157290578,-0.015183611157290578
2022-09-14,0.0024058499401440905,0.0024058499401440905,0.0024058499401440905
2022-09-15,-0.007592110214742343,-0.007592110214742343,-0.007592110214742343
2022-09-16,0.013804845452533018,0.013804845452533018,0.013804845452533018
2022-09-19,-0.0005236396212044269,-0.0005236396212044269,-0.0005236396212044269
2022-09-20,0.001899915976276979,0.001899915976276979,0.001899915976276979
2022-09-21,0.002023678451337121,0.002023678451337121,0.002023678451337121
2022-09-22,0.007079144608189763,0.007079144608189763,0.007079144608189763
2022-09-23,-0.011195173860859926,-0.011195173860859926,-0.011195173860859926
2022-09-26,-0.02063011874669758,-0.02063011874669758,-0.02063011874669758
2022-09-27,0.00388051657580538,0.00388051657580538,0.00388051657580538
2022-09-28,-0.003558619158620344,-0.003558619158620344,-0.003558619158620344
2022-09-29,-0.011578764114116496,-0.011578764114116496,-0.011578764114116496
2022-09-30,0.0059129993090774905,0.0059129993090774905,0.0059129993090774905
2022-10-03,0.033771959265322546,0.033771959265322546,0.033771959265322546
2022-10-04,-0.014566819881398395,-0.014566819881398395,-0.014566819881398395
2022-10-05,0.004469913427374584,0.004469913427374584,0.004469913427374584
2022-10-06,0.014921563870839701,0.014921563870839701,0.014921563870839701
2022-10-07,0.00240237811663567,0.00240237811663567,0.00240237811663567
2022-10-10,0.008702538513024844,0.008702538513024844,0.008702538513024844
2022-10-11,-0.0041665918868560685,-0.0041665918868560685,-0.0041665918868560685
2022-10-13,0.00510555838990458,0.00510555838990458,0.00510555838990458
2022-10-14,-0.008824298685170496,-0.008824298685170496,-0.008824298685170496
2022-10-17,0.0065532126227801964,0.0065532126227801964,0.0065532126227801964
2022-10-18,0.01651752023515916,0.01651752023515916,0.01651752023515916
2022-10-19,0.00941759683109977,0.00941759683109977,0.00941759683109977
2022-10-20,0.007590708912014084,0.007590708912014084,0.007590708912014084
2022-10-21,0.011325220574739142,0.011325220574739142,0.011325220574739142
2022-10-24,-0.01677497680471764,-0.01677497680471764,-0.01677497680471764
2022-10-25,-0.01600445542845691,-0.01600445542845691,-0.01600445542845691
2022-10-26,-0.0215647334698185,-0.0215647334698185,-0.0215647334698185
2022-10-27,0.02481041511221057,0.02481041511221057,0.02481041511221057
2022-10-28,-0.0022590606656289047,-0.0022590606656289047,-0.0022590606656289047
2022-10-31,0.01082161109534192,0.01082161109534192,0.01082161109534192
2022-11-01,0.008313590502831729,0.008313590502831729,0.008313590502831729
2022-11-03,-0.0026797090848285536,-0.0026797090848285536,-0.0026797090848285536
2022-11-04,-0.0026406858784536716,-0.0026406858784536716,-0.0026406858784536716
2022-11-07,-0.02808175133206276,-0.02808175133206276,-0.02808175133206276
2022-11-08,0.00604371480218612,0.00604371480218612,0.00604371480218612
2022-11-09,-0.009021195767927525,-0.009021195767927525,-0.009021195767927525
2022-11-10,-0.032698832767452335,-0.032698832767452335,-0.032698832767452335
2022-11-11,-0.00858384445032561,-0.00858384445032561,-0.00858384445032561
2022-11-14,0.025644840181617022,0.025644840181617022,0.025644840181617022
2022-11-16,-0.030384580664838873,-0.030384580664838873,-0.030384580664838873
2022-11-17,-0.009809141516860903,-0.009809141516860903,-0.009809141516860903
2022-11-18,0.001165627569345717,0.001165627569345717,0.001165627569345717
2022-11-21,0.01507069370793977,0.01507069370793977,0.01507069370793977
2022-11-22,-0.005629997864408137,-0.005629997864408137,-0.005629997864408137
2022-11-23,0.0018030297737637363,0.0018030297737637363,0.0018030297737637363
2022-11-24,0.023698645873276098,0.023698645873276098,0.023698645873276098
2022-11-25,-0.016406585781466754,-0.016406585781466754,-0.016406585781466754
2022-11-28,-0.004848198751911325,-0.004848198751911325,-0.004848198751911325
2022-11-29,0.01780011376934718,0.01780011376934718,0.01780011376934718
2022-11-30,-0.008599021456829314,-0.008599021456829314,-0.008599021456829314
2022-12-01,-0.0020126837954460523,-0.0020126837954460523,-0.0020126837954460523
2022-12-02,0.011414380253602703,0.011414380253602703,0.011414380253602703
2022-12-05,-0.018040434949261937,-0.018040434949261937,-0.018040434949261937
2022-12-06,0.0013581012403535192,0.0013581012403535192,0.0013581012403535192
2022-12-07,-0.0008018067218203574,-0.0008018067218203574,-0.0008018067218203574
2022-12-08,-0.013428962237476583,-0.013428962237476583,-0.013428962237476583
2022-12-09,0.0001953176943035673,0.0001953176943035673,0.0001953176943035673
2022-12-12,-0.014353425010669149,-0.014353425010669149,-0.014353425010669149
2022-12-13,-0.0010266309026727102,-0.0010266309026727102,-0.0010266309026727102
2022-12-14,-0.000989211140903938,-0.000989211140903938,-0.000989211140903938
2022-12-15,0.012367514130512864,0.012367514130512864,0.012367514130512864
2022-12-16,0.010802540141973942,0.010802540141973942,0.010802540141973942
2022-12-19,0.005865901776359027,0.005865901776359027,0.005865901776359027
2022-12-20,0.009417879217914368,0.009417879217914368,0.009417879217914368
2022-12-21,0.004642858989151429,0.004642858989151429,0.004642858989151429
2022-12-22,-0.0010865823430838053,-0.0010865823430838053,-0.0010865823430838053
2022-12-23,0.0008765288492871119,0.0008765288492871119,0.0008765288492871119
2022-12-26,0.004553687816959453,0.004553687816959453,0.004553687816959453
2022-12-27,-0.0204969465545954,-0.0204969465545954,-0.0204969465545954
2022-12-28,0.01686929170278539,0.01686929170278539,0.01686929170278539
2022-12-29,-0.007055987975797419,-0.007055987975797419,-0.007055987975797419
2023-01-02,-0.024793675916578547,-0.024793675916578547,-0.024793675916578547
2023-01-03,-0.0306914446779048,-0.0306914446779048,-0.0306914446779048
2023-01-04,-0.01643111827403721,-0.01643111827403721,-0.01643111827403721
2023-01-05,0.012869240676966945,0.012869240676966945,0.012869240676966945
2023-01-06,0.003019954993265171,0.003019954993265171,0.003019954993265171
2023-01-09,0.004153397698706323,0.004153397698706323,0.004153397698706323
2023-01-10,0.013159478999359467,0.013159478999359467,0.013159478999359467
2023-01-11,0.016207805378170573,0.016207805378170573,0.016207805378170573
2023-01-12,-0.004440826118547352,-0.004440826118547352,-0.004440826118547352
2023-01-13,-0.00681042721920601,-0.00681042721920601,-0.00681042721920601
2023-01-16,-0.0009200181564802006,-0.0009200181564802006,-0.0009200181564802006
2023-01-17,0.008995805221873822,0.008995805221873822,0.008995805221873822
2023-01-18,0.0028078773344324686,0.0028078773344324686,0.0028078773344324686
2023-01-19,0.00637942073126784,0.00637942073126784,0.00637942073126784
2023-01-20,0.004897111779765981,0.004897111779765981,0.004897111779765981
2023-01-23,0.004848940360174714,0.004848940360174714,0.004848940360174714
2023-01-24,0.009028587982090946,0.009028587982090946,0.009028587982090946
2023-01-25,0.015285940530403963,0.015285940530403963,0.015285940530403963
2023-01-26,-0.0014649919460970446,-0.0014649919460970446,-0.0014649919460970446
2023-01-27,-0.00021392414196505028,-0.00021392414196505028,-0.00021392414196505028
2023-01-30,0.005975294936651695,0.005975294936651695,0.005975294936651695
2023-01-31,-0.00042390849684493387,-0.00042390849684493387,-0.00042390849684493387
2023-02-01,-0.013571988178668521,-0.013571988178668521,-0.013571988178668521
2023-02-02,0.0019091850653877571,0.0019091850653877571,0.0019091850653877571
2023-02-03,-0.0005020787114546912,-0.0005020787114546912,-0.0005020787114546912
2023-02-06,0.002193658436962607,0.002193658436962607,0.002193658436962607
2023-02-07,0.007071166588957102,0.007071166588957102,0.007071166588957102
2023-02-08,0.0006144532415927923,0.0006144532415927923,0.0006144532415927923
2023-02-09,-0.01181813443169507,-0.01181813443169507,-0.01181813443169507
2023-02-10,0.012390975186930444,0.012390975186930444,0.012390975186930444
2023-02-13,-0.009179043484738145,-0.009179043484738145,-0.009179043484738145
2023-02-14,-0.0058007597247913744,-0.0058007597247913744,-0.0058007597247913744
2023-02-15,0.012613452446542946,0.012613452446542946,0.012613452446542946
2023-02-16,-0.004783172453470456,-0.004783172453470456,-0.004783172453470456
2023-02-17,-0.0081622947743035,-0.0081622947743035,-0.0081622947743035
2023-02-22,-0.007135009381646131,-0.007135009381646131,-0.007135009381646131
2023-02-23,0.004923517310636668,0.004923517310636668,0.004923517310636668
2023-02-24,-0.002627611961642886,-0.002627611961642886,-0.002627611961642886
2023-02-27,-0.0024172485462677397,-0.0024172485462677397,-0.0024172485462677397
2023-02-28,0.016025797435735435,0.016025797435735435,0.016025797435735435
2023-03-01,-0.010110860099164617,-0.010110860099164617,-0.010110860099164617
2023-03-02,0.004606072775724297,0.004606072775724297,0.004606072775724297
2023-03-03,0.006706824907808712,0.006706824907808712,0.006706824907808712
2023-03-06,-0.0019049546524595752,-0.0019049546524595752,-0.0019049546524595752
2023-03-07,0.0020247411333927158,0.0020247411333927158,0.0020247411333927158
2023-03-08,0.006397459582231594,0.006397459582231594,0.006397459582231594
2023-03-09,-0.0010939102789257452,-0.0010939102789257452,-0.0010939102789257452
2023-03-10,-0.002018719490048831,-0.002018719490048831,-0.002018719490048831
2023-03-13,-0.007173355939374451,-0.007173355939374451,-0.007173355939374451
2023-03-14,-0.01281214611481264,-0.01281214611481264,-0.01281214611481264
2023-03-15,0.006270722491950704,0.006270722491950704,0.006270722491950704
2023-03-16,0.012525087336867526,0.012525087336867526,0.012525087336867526
2023-03-17,-0.007988064426375454,-0.007988064426375454,-0.007988064426375454
2023-03-20,-0.016551914583422093,-0.016551914583422093,-0.016551914583422093
2023-03-21,-0.0025249856184649637,-0.0025249856184649637,-0.0025249856184649637
2023-03-22,0.0091565945053378,0.0091565945053378,0.0091565945053378
2023-03-23,-0.015565310793291189,-0.015565310793291189,-0.015565310793291189
2023-03-24,0.0050202940503569875,0.0050202940503569875,0.0050202940503569875
2023-03-27,-0.005076101994785836,-0.005076101994785836,-0.005076101994785836
2023-03-28,0.012607754361076601,0.012607754361076601,0.012607754361076601
2023-03-29,-0.00693830574983849,-0.00693830574983849,-0.00693830574983849
2023-03-30,0.009461796613623001,0.009461796613623001,0.009461796613623001
2023-03-31,-0.0019016241713945775,-0.0019016241713945775,-0.0019016241713945775
2023-04-03,-0.01914907680667264,-0.01914907680667264,-0.01914907680667264
2023-04-04,0.017698205568546427,0.017698205568546427,0.017698205568546427
2023-04-05,-0.009701531923177093,-0.009701531923177093,-0.009701531923177093
2023-04-06,0.01553199009716417,0.01553199009716417,0.01553199009716417
2023-04-10,-0.011509396022049367,-0.011509396022049367,-0.011509396022049367
2023-04-11,0.026111056220895584,0.026111056220895584,0.026111056220895584
2023-04-12,0.00011179258071113271,0.00011179258071113271,0.00011179258071113271
2023-04-13,-0.0015457393905789671,-0.0015457393905789671,-0.0015457393905789671
2023-04-14,0.008902862252925671,0.008902862252925671,0.008902862252925671
2023-04-17,-5.076449228548204e-06,-5.076449228548204e-06,-5.076449228548204e-06
2023-04-18,-0.012388334215192837,-0.012388334215192837,-0.012388334215192837
2023-04-19,-0.00547569746420573,-0.00547569746420573,-0.00547569746420573
2023-04-20,-0.008010599832648166,-0.008010599832648166,-0.008010599832648166
2023-04-24,-0.00791800236315916,-0.00791800236315916,-0.00791800236315916
2023-04-25,0.0013700849207788426,0.0013700849207788426,0.0013700849207788426
2023-04-26,0.00025061881229137455,0.00025061881229137455,0.00025061881229137455
2023-04-27,0.004256167687134138,0.004256167687134138,0.004256167687134138
2023-04-28,-0.00015936604756955006,-0.00015936604756955006,-0.00015936604756955006
2023-05-02,-0.0077062002977595434,-0.0077062002977595434,-0.0077062002977595434
2023-05-03,-0.0013250886727605915,-0.0013250886727605915,-0.0013250886727605915
2023-05-04,0.002491698021147245,0.002491698021147245,0.002491698021147245
2023-05-05,0.01669206530093216,0.01669206530093216,0.01669206530093216
2023-05-08,0.008565467254654662,0.008565467254654662,0.008565467254654662
2023-05-09,0.0072449095844054545,0.0072449095844054545,0.0072449095844054545
2023-05-10,0.010639525628658561,0.010639525628658561,0.010639525628658561
2023-05-11,0.019119612151383386,0.019119612151383386,0.019119612151383386
2023-05-12,0.006551072029130596,0.006551072029130596,0.006551072029130596
2023-05-15,0.0024941454889462356,0.0024941454889462356,0.0024941454889462356
2023-05-16,-0.0045559897109398225,-0.0045559897109398225,-0.0045559897109398225
2023-05-17,0.011890792889113237,0.011890792889113237,0.011890792889113237
2023-05-18,0.008956441616738916,0.008956441616738916,0.008956441616738916
2023-05-19,0.013961378402205508,0.013961378402205508,0.013961378402205508
2023-05-22,-0.002422666400890623,-0.002422666400890623,-0.002422666400890623
2023-05-23,0.00890592212086953,0.00890592212086953,0.00890592212086953
2023-05-24,-0.00587751406193928,-0.00587751406193928,-0.00587751406193928
2023-05-25,0.006267601487291261,0.006267601487291261,0.006267601487291261
2023-05-26,0.013899578693864375,0.013899578693864375,0.013899578693864375
2023-05-29,-0.0021575938759407364,-0.0021575938759407364,-0.0021575938759407364
2023-05-30,-0.0008023448889185117,-0.0008023448889185117,-0.0008023448889185117
2023-05-31,0.016521525554687846,0.016521525554687846,0.016521525554687846
2023-06-01,0.003958060464880637,0.003958060464880637,0.003958060464880637
2023-06-02,0.003829294481321255,0.003829294481321255,0.003829294481321255
2023-06-05,0.010682169961622598,0.010682169961622598,0.010682169961622598
2023-06-06,0.022860300375624656,0.022860300375624656,0.022860300375624656
2023-06-07,0.008208361911345255,0.008208361911345255,0.008208361911345255
2023-06-09,0.004207222331732705,0.004207222331732705,0.004207222331732705
2023-06-12,-0.00207426703868207,-0.00207426703868207,-0.00207426703868207
2023-06-13,-0.01807380191211988,-0.01807380191211988,-0.01807380191211988
2023-06-14,0.02897006142674034,0.02897006142674034,0.02897006142674034
2023-06-15,0.00013618968845071917,0.00013618968845071917,0.00013618968845071917
2023-06-16,0.003880225516230502,0.003880225516230502,0.003880225516230502
2023-06-19,0.0048589228725690525,0.0048589228725690525,0.0048589228725690525
2023-06-20,0.019413429208365016,0.019413429208365016,0.019413429208365016
2023-06-21,0.0007934512403092319,0.0007934512403092319,0.0007934512403092319
2023-06-22,-0.021688359238728753,-0.021688359238728753,-0.021688359238728753
2023-06-23,0.006626783142041497,0.006626783142041497,0.006626783142041497
2023-06-26,-0.013114536296778154,-0.013114536296778154,-0.013114536296778154
2023-06-27,-0.010401876770137465,-0.010401876770137465,-0.010401876770137465
2023-06-28,0.00313281119624663,0.00313281119624663,0.00313281119624663
2023-06-29,0.026149113395945892,0.026149113395945892,0.026149113395945892
2023-06-30,0.0014314339568335267,0.0014314339568335267,0.0014314339568335267
2023-07-03,-0.004850410116699764,-0.004850410116699764,-0.004850410116699764
2023-07-04,0.010711694250286966,0.010711694250286966,0.010711694250286966
2023-07-05,0.0010352657970807387,0.0010352657970807387,0.0010352657970807387
2023-07-06,-0.006274250950634972,-0.006274250950634972,-0.006274250950634972
2023-07-07,0.00904385150444385,0.00904385150444385,0.00904385150444385
2023-07-10,-0.005225784373336583,-0.005225784373336583,-0.005225784373336583
2023-07-11,-0.006334964816239514,-0.006334964816239514,-0.006334964816239514
2023-07-12,0.008117141855185686,0.008117141855185686,0.008117141855185686
2023-07-13,0.006211997397433085,0.006211997397433085,0.006211997397433085
2023-07-14,-0.0019091773689870846,-0.0019091773689870846,-0.0019091773689870846
2023-07-17,0.01963185152678275,0.01963185152678275,0.01963185152678275
2023-07-18,0.012367385746104104,0.012367385746104104,0.012367385746104104
2023-07-19,-0.005702334372259444,-0.005702334372259444,-0.005702334372259444
2023-07-20,0.002685605772908644,0.002685605772908644,0.002685605772908644
2023-07-21,0.010195852537970207,0.010195852537970207,0.010195852537970207
2023-07-24,0.008811060169662214,0.008811060169662214,0.008811060169662214
2023-07-25,-0.009889295803963525,-0.009889295803963525,-0.009889295803963525
