,Retorno_Bruto,Retorno_Liquido,Retorno
2022-03-07,-0.0005234730348089511,-0.0005234730348089511,-0.0005234730348089511
2022-03-08,-0.003939475790950286,-0.003939475790950286,-0.003939475790950286
2022-03-09,0.011649706439689546,0.011649706439689546,0.011649706439689546
2022-03-10,0.0024673656781835926,0.0024673656781835926,0.0024673656781835926
2022-03-11,-0.0013600082297936917,-0.0013600082297936917,-0.0013600082297936917
2022-03-14,-0.006555905061870897,-0.006555905061870897,-0.006555905061870897
2022-03-15,-0.0019381386173039543,-0.0019381386173039543,-0.0019381386173039543
2022-03-16,-0.0012950084845902046,-0.0012950084845902046,-0.0012950084845902046
2022-03-17,0.0070650022477047585,0.0070650022477047585,0.0070650022477047585
2022-03-18,0.007733375131611488,0.007733375131611488,0.007733375131611488
2022-03-21,0.000633786061753967,0.000633786061753967,0.000633786061753967
2022-03-22,0.0063046328059678395,0.0063046328059678395,0.0063046328059678395
2022-03-23,-0.001241899392125369,-0.001241899392125369,-0.001241899392125369
2022-03-24,0.006672021759293127,0.006672021759293127,0.006672021759293127
2022-03-25,-0.0018773519220285045,-0.0018773519220285045,-0.0018773519220285045
2022-03-28,0.0020070923145960426,0.0020070923145960426,0.0020070923145960426
2022-03-29,0.00449558696475907,0.00449558696475907,0.00449558696475907
2022-03-30,-0.006639224908539566,-0.006639224908539566,-0.006639224908539566
2022-03-31,-0.0010544442612911535,-0.0010544442612911535,-0.0010544442612911535
2022-04-01,-0.00019201747688637322,-0.00019201747688637322,-0.00019201747688637322
2022-04-04,0.0009495314542607154,0.0009495314542607154,0.0009495314542607154
2022-04-05,-0.005786399609661072,-0.005786399609661072,-0.005786399609661072
2022-04-06,-0.0035754931389220777,-0.0035754931389220777,-0.0035754931389220777
2022-04-07,0.002301095679504952,0.002301095679504952,0.002301095679504952
2022-04-08,-0.0033187011754822766,-0.0033187011754822766,-0.0033187011754822766
2022-04-11,-3.218394236482102e-05,-3.218394236482102e-05,-3.218394236482102e-05
2022-04-12,-0.004721207645684805,-0.004721207645684805,-0.004721207645684805
2022-04-13,-0.000653670583170989,-0.000653670583170989,-0.000653670583170989
2022-04-14,-0.00058315714447124,-0.00058315714447124,-0.00058315714447124
2022-04-18,0.0029464183222382852,0.0029464183222382852,0.0029464183222382852
2022-04-19,-0.007183863653591885,-0.007183863653591885,-0.007183863653591885
2022-04-20,-0.007937136739291854,-0.007937136739291854,-0.007937136739291854
2022-04-22,-0.0023287182696308806,-0.0023287182696308806,-0.0023287182696308806
2022-04-25,0.0033501245028512545,0.0033501245028512545,0.0033501245028512545
2022-04-26,-0.006909307414657315,-0.006909307414657315,-0.006909307414657315
2022-04-27,0.010189091635545508,0.010189091635545508,0.010189091635545508
2022-04-28,0.007785785368963026,0.007785785368963026,0.007785785368963026
2022-04-29,-0.005665334670233045,-0.005665334670233045,-0.005665334670233045
2022-05-02,-0.004546185662507424,-0.004546185662507424,-0.004546185662507424
2022-05-03,0.0038809123091164254,0.0038809123091164254,0.0038809123091164254
2022-05-04,0.005506447718140714,0.005506447718140714,0.005506447718140714
2022-05-05,-0.0018731347540188559,-0.0018731347540188559,-0.0018731347540188559
2022-05-06,-0.004871218518302607,-0.004871218518302607,-0.004871218518302607
2022-05-09,0.0012723626373484375,0.0012723626373484375,0.0012723626373484375
2022-05-10,-0.006590121527403967,-0.006590121527403967,-0.006590121527403967
2022-05-11,0.0001718435659606543,0.0001718435659606543,0.0001718435659606543
2022-05-12,0.0019988600073390242,0.0019988600073390242,0.0019988600073390242
2022-05-13,0.004488571504658975,0.004488571504658975,0.004488571504658975
2022-05-16,0.001999600331436209,0.001999600331436209,0.001999600331436209
2022-05-17,0.0034806214449444512,0.0034806214449444512,0.0034806214449444512
2022-05-18,-0.005992638645210078,-0.005992638645210078,-0.005992638645210078
2022-05-19,0.003397488436932806,0.003397488436932806,0.003397488436932806
2022-05-20,-0.0007872570750425459,-0.0007872570750425459,-0.0007872570750425459
2022-05-23,0.007971508525598133,0.007971508525598133,0.007971508525598133
2022-05-24,0.004320075504305219,0.004320075504305219,0.004320075504305219
2022-05-25,-0.0030588298701799297,-0.0030588298701799297,-0.0030588298701799297
2022-05-26,-0.00047070395090463763,-0.00047070395090463763,-0.00047070395090463763
2022-05-27,-0.0007080092014350684,-0.0007080092014350684,-0.0007080092014350684
2022-05-30,-0.0016999731677480152,-0.0016999731677480152,-0.0016999731677480152
2022-05-31,-0.00021167196398683748,-0.00021167196398683748,-0.00021167196398683748
2022-06-01,0.0013156458820487123,0.0013156458820487123,0.0013156458820487123
2022-06-02,0.0049813235534859595,0.0049813235534859595,0.0049813235534859595
2022-06-03,-0.0005481512834529514,-0.0005481512834529514,-0.0005481512834529514
2022-06-06,-0.004698034547789131,-0.004698034547789131,-0.004698034547789131
2022-06-07,-0.005927362819418709,-0.005927362819418709,-0.005927362819418709
2022-06-08,-0.0019202065235882665,-0.0019202065235882665,-0.0019202065235882665
2022-06-09,-0.004024747892625427,-0.004024747892625427,-0.004024747892625427
2022-06-10,-0.0038988075682960463,-0.0038988075682960463,-0.0038988075682960463
2022-06-13,-0.013162640798899304,-0.013162640798899304,-0.013162640798899304
2022-06-14,-0.007733977397853078,-0.007733977397853078,-0.007733977397853078
2022-06-15,-0.001339085614603575,-0.001339085614603575,-0.001339085614603575
2022-06-17,-0.006887459092110302,-0.006887459092110302,-0.006887459092110302
2022-06-20,-0.0012967461049081376,-0.0012967461049081376,-0.0012967461049081376
2022-06-21,-9.292302966520494e-05,-9.292302966520494e-05,-9.292302966520494e-05
2022-06-22,-0.006954615701512884,-0.006954615701512884,-0.006954615701512884
2022-06-23,-0.0011811389576971512,-0.0011811389576971512,-0.0011811389576971512
2022-06-24,0.0063543758135138646,0.0063543758135138646,0.0063543758135138646
2022-06-27,0.003565677679966848,0.003565677679966848,0.003565677679966848
2022-06-28,0.00040263744067078953,0.00040263744067078953,0.00040263744067078953
2022-06-29,0.00433674404841552,0.00433674404841552,0.00433674404841552
2022-06-30,0.005633722848173658,0.005633722848173658,0.005633722848173658
2022-07-01,0.0032165567232647256,0.0032165567232647256,0.0032165567232647256
2022-07-04,-0.004747206875970952,-0.004747206875970952,-0.004747206875970952
2022-07-05,-0.0046814950478957715,-0.0046814950478957715,-0.0046814950478957715
2022-07-06,0.010332741312960707,0.010332741312960707,0.010332741312960707
2022-07-07,0.003118180198250908,0.003118180198250908,0.003118180198250908
2022-07-08,0.005567157734065734,0.005567157734065734,0.005567157734065734
2022-07-11,-0.0069511949721011695,-0.0069511949721011695,-0.0069511949721011695
2022-07-12,4.914659802322059e-06,4.914659802322059e-06,4.914659802322059e-06
2022-07-13,-0.0018458211924077864,-0.0018458211924077864,-0.0018458211924077864
2022-07-14,-0.0036607985132901975,-0.0036607985132901975,-0.0036607985132901975
2022-07-15,-2.375387539864176e-05,-2.375387539864176e-05,-2.375387539864176e-05
2022-07-18,-0.0011655070500346473,-0.0011655070500346473,-0.0011655070500346473
2022-07-19,0.0039935648595328995,0.0039935648595328995,0.0039935648595328995
2022-07-20,-0.0014531783116258977,-0.0014531783116258977,-0.0014531783116258977
2022-07-21,0.002290958198139262,0.002290958198139262,0.002290958198139262
2022-07-22,-0.0049484963121947485,-0.0049484963121947485,-0.0049484963121947485
2022-07-25,0.0039819165151940665,0.0039819165151940665,0.0039819165151940665
2022-07-26,0.0034962421115031913,0.0034962421115031913,0.0034962421115031913
2022-07-27,0.0015652649539507153,0.0015652649539507153,0.0015652649539507153
2022-07-28,0.0054177561732184545,0.0054177561732184545,0.0054177561732184545
2022-07-29,0.00757144481509457,0.00757144481509457,0.00757144481509457
2022-08-01,-0.002899973074796209,-0.002899973074796209,-0.002899973074796209
2022-08-02,-0.003959281775246946,-0.003959281775246946,-0.003959281775246946
2022-08-03,-0.0008357510863072516,-0.0008357510863072516,-0.0008357510863072516
2022-08-04,0.00475978538399068,0.00475978538399068,0.00475978538399068
2022-08-05,0.005923167768383926,0.005923167768383926,0.005923167768383926
2022-08-08,-0.001604380285924539,-0.001604380285924539,-0.001604380285924539
2022-08-09,0.005985392583349766,0.005985392583349766,0.005985392583349766
2022-08-10,0.009308671499410552,0.009308671499410552,0.009308671499410552
2022-08-11,0.0006057783750279006,0.0006057783750279006,0.0006057783750279006
2022-08-12,0.0007475739107455593,0.0007475739107455593,0.0007475739107455593
2022-08-15,0.009040918132217142,0.009040918132217142,0.009040918132217142
2022-08-16,0.005613298491872837,0.005613298491872837,0.005613298491872837
2022-08-17,0.012787960807254372,0.012787960807254372,0.012787960807254372
2022-08-18,-0.0076134406874864505,-0.0076134406874864505,-0.0076134406874864505
2022-08-19,0.006342382694610396,0.006342382694610396,0.006342382694610396
2022-08-22,-0.0013585254240478534,-0.0013585254240478534,-0.0013585254240478534
2022-08-23,-0.000875905772715358,-0.000875905772715358,-0.000875905772715358
2022-08-24,0.004909651960917047,0.004909651960917047,0.004909651960917047
2022-08-25,-0.004988089124601336,-0.004988089124601336,-0.004988089124601336
2022-08-26,0.0026565324318651488,0.0026565324318651488,0.0026565324318651488
2022-08-29,0.0019499560719423456,0.0019499560719423456,0.0019499560719423456
2022-08-30,-0.00340008103590051,-0.00340008103590051,-0.00340008103590051
2022-08-31,-0.000679185537499932,-0.000679185537499932,-0.000679185537499932
2022-09-01,-0.0016572502616143312,-0.0016572502616143312,-0.0016572502616143312
2022-09-02,0.003434836559475533,0.003434836559475533,0.003434836559475533
2022-09-05,0.0021891503516786575,0.0021891503516786575,0.0021891503516786575
2022-09-06,-0.01059647004348404,-0.01059647004348404,-0.01059647004348404
2022-09-08,9.863807435458831e-05,9.863807435458831e-05,9.863807435458831e-05
2022-09-09,0.005042406354103955,0.005042406354103955,0.005042406354103955
2022-09-12,0.009156338714271552,0.009156338714271552,0.009156338714271552
2022-09-13,-0.0104544718632906,-0.0104544718632906,-0.0104544718632906
2022-09-14,0.00019531359647974268,0.00019531359647974268,0.00019531359647974268
2022-09-15,-0.0030444450122855005,-0.0030444450122855005,-0.0030444450122855005
2022-09-16,0.0054280989240904345,0.0054280989240904345,0.0054280989240904345
2022-09-19,0.0070334118579447776,0.0070334118579447776,0.0070334118579447776
2022-09-20,0.008727595679432463,0.008727595679432463,0.008727595679432463
2022-09-21,-0.007409603682289154,-0.007409603682289154,-0.007409603682289154
2022-09-22,0.00787988960678619,0.00787988960678619,0.00787988960678619
2022-09-23,-0.008349531769549591,-0.008349531769549591,-0.008349531769549591
2022-09-26,-0.01184927230179034,-0.01184927230179034,-0.01184927230179034
2022-09-27,-0.006969680505035842,-0.006969680505035842,-0.006969680505035842
2022-09-28,-0.0006914197533024872,-0.0006914197533024872,-0.0006914197533024872
2022-09-29,-0.014200641926720808,-0.014200641926720808,-0.014200641926720808
2022-09-30,0.00370784537587272,0.00370784537587272,0.00370784537587272
2022-10-03,0.020473442008024832,0.020473442008024832,0.020473442008024832
2022-10-04,-0.006090029126974013,-0.006090029126974013,-0.006090029126974013
2022-10-05,-0.0017613851826839585,-0.0017613851826839585,-0.0017613851826839585
2022-10-06,0.006166782124405354,0.006166782124405354,0.006166782124405354
2022-10-07,0.001084496412092635,0.001084496412092635,0.001084496412092635
2022-10-10,0.0006957329647394425,0.0006957329647394425,0.0006957329647394425
2022-10-11,0.0022982253283458836,0.0022982253283458836,0.0022982253283458836
2022-10-13,-0.002058259014048984,-0.002058259014048984,-0.002058259014048984
2022-10-14,-0.0020405240283998807,-0.0020405240283998807,-0.0020405240283998807
2022-10-17,0.005336575417182553,0.005336575417182553,0.005336575417182553
2022-10-18,0.008383592149212263,0.008383592149212263,0.008383592149212263
2022-10-19,0.0002321147550219942,0.0002321147550219942,0.0002321147550219942
2022-10-20,0.00600557953610854,0.00600557953610854,0.00600557953610854
2022-10-21,0.008102474767437692,0.008102474767437692,0.008102474767437692
2022-10-24,-0.002317011011599305,-0.002317011011599305,-0.002317011011599305
2022-10-25,-0.00650607905449762,-0.00650607905449762,-0.00650607905449762
2022-10-26,-0.01143104078874457,-0.01143104078874457,-0.01143104078874457
2022-10-27,0.005946122929972281,0.005946122929972281,0.005946122929972281
2022-10-28,-0.0037260232762187026,-0.0037260232762187026,-0.0037260232762187026
2022-10-31,0.006528611050597723,0.006528611050597723,0.006528611050597723
2022-11-01,0.013398987024702933,0.013398987024702933,0.013398987024702933
2022-11-03,-0.004145428325336209,-0.004145428325336209,-0.004145428325336209
2022-11-04,0.0019827988700034365,0.0019827988700034365,0.0019827988700034365
2022-11-07,-0.005709943598736794,-0.005709943598736794,-0.005709943598736794
2022-11-08,0.0053108441914159876,0.0053108441914159876,0.0053108441914159876
2022-11-09,-0.013992685825382508,-0.013992685825382508,-0.013992685825382508
2022-11-10,-0.012775265778464407,-0.012775265778464407,-0.012775265778464407
2022-11-11,0.007978571552379448,0.007978571552379448,0.007978571552379448
2022-11-14,0.011774305074816006,0.011774305074816006,0.011774305074816006
2022-11-16,-0.010280509531094495,-0.010280509531094495,-0.010280509531094495
2022-11-17,-0.009807624685427186,-0.009807624685427186,-0.009807624685427186
2022-11-18,0.00014567789799671505,0.00014567789799671505,0.00014567789799671505
2022-11-21,-0.0019488499853627405,-0.0019488499853627405,-0.0019488499853627405
2022-11-22,-0.0035451020718992514,-0.0035451020718992514,-0.0035451020718992514
2022-11-23,0.005229962607549877,0.005229962607549877,0.005229962607549877
2022-11-24,0.007844650470342315,0.007844650470342315,0.007844650470342315
2022-11-25,-0.01016142620630965,-0.01016142620630965,-0.01016142620630965
2022-11-28,-0.006928968005540427,-0.006928968005540427,-0.006928968005540427
2022-11-29,0.012739410844548367,0.012739410844548367,0.012739410844548367
2022-11-30,0.002322271330951529,0.002322271330951529,0.002322271330951529
2022-12-01,-0.005667363835301699,-0.005667363835301699,-0.005667363835301699
2022-12-02,0.0008623279943797837,0.0008623279943797837,0.0008623279943797837
2022-12-05,-0.010067303820981355,-0.010067303820981355,-0.010067303820981355
2022-12-06,0.003738232662902604,0.003738232662902604,0.003738232662902604
2022-12-07,-0.004352546265067719,-0.004352546265067719,-0.004352546265067719
2022-12-08,0.002228797408316931,0.002228797408316931,0.002228797408316931
2022-12-09,0.0008476515880158833,0.0008476515880158833,0.0008476515880158833
2022-12-12,-0.008053751492643393,-0.008053751492643393,-0.008053751492643393
2022-12-13,-0.004827842186895504,-0.004827842186895504,-0.004827842186895504
2022-12-14,-4.1845542195927306e-05,-4.1845542195927306e-05,-4.1845542195927306e-05
2022-12-15,-0.0026679786323207002,-0.0026679786323207002,-0.0026679786323207002
2022-12-16,0.00994441525459823,0.00994441525459823,0.00994441525459823
2022-12-19,-0.0042826578051502456,-0.0042826578051502456,-0.0042826578051502456
2022-12-20,0.001411309249718694,0.001411309249718694,0.001411309249718694
2022-12-21,0.0035747342427702843,0.0035747342427702843,0.0035747342427702843
2022-12-22,0.001402541009163614,0.001402541009163614,0.001402541009163614
2022-12-23,-0.0012564057721050252,-0.0012564057721050252,-0.0012564057721050252
2022-12-26,0.0032352084963622177,0.0032352084963622177,0.0032352084963622177
2022-12-27,-0.0019793015718018686,-0.0019793015718018686,-0.0019793015718018686
2022-12-28,0.008423317312553212,0.008423317312553212,0.008423317312553212
2022-12-29,-0.0025963550142262173,-0.0025963550142262173,-0.0025963550142262173
2023-01-02,-0.007644986405388332,-0.007644986405388332,-0.007644986405388332
2023-01-03,-0.003049460206967546,-0.003049460206967546,-0.003049460206967546
2023-01-04,-0.0001893018765999955,-0.0001893018765999955,-0.0001893018765999955
2023-01-05,0.01194690809199319,0.01194690809199319,0.01194690809199319
2023-01-06,0.008615724999793956,0.008615724999793956,0.008615724999793956
2023-01-09,0.005874938748800001,0.005874938748800001,0.005874938748800001
2023-01-10,0.007580897512135654,0.007580897512135654,0.007580897512135654
2023-01-11,-0.0016215411701165617,-0.0016215411701165617,-0.0016215411701165617
2023-01-12,-0.00505274269483681,-0.00505274269483681,-0.00505274269483681
2023-01-13,-0.0009530260636372396,-0.0009530260636372396,-0.0009530260636372396
2023-01-16,0.00254955228256379,0.00254955228256379,0.00254955228256379
2023-01-17,0.004296596829149313,0.004296596829149313,0.004296596829149313
2023-01-18,0.005717662159745682,0.005717662159745682,0.005717662159745682
2023-01-19,0.002583067634597632,0.002583067634597632,0.002583067634597632
2023-01-20,-0.003527921292026511,-0.003527921292026511,-0.003527921292026511
2023-01-23,0.0005717661801614949,0.0005717661801614949,0.0005717661801614949
2023-01-24,0.004146104858126886,0.004146104858126886,0.004146104858126886
2023-01-25,0.00875918820953328,0.00875918820953328,0.00875918820953328
2023-01-26,0.004855295145704784,0.004855295145704784,0.004855295145704784
2023-01-27,-0.004522626643128755,-0.004522626643128755,-0.004522626643128755
2023-01-30,0.0048334645919855335,0.0048334645919855335,0.0048334645919855335
2023-01-31,0.0011243012849770488,0.0011243012849770488,0.0011243012849770488
2023-02-01,-0.004131522154753623,-0.004131522154753623,-0.004131522154753623
2023-02-02,0.0012739315852080845,0.0012739315852080845,0.0012739315852080845
2023-02-03,-0.004180254971549153,-0.004180254971549153,-0.004180254971549153
2023-02-06,0.009330448166795763,0.009330448166795763,0.009330448166795763
2023-02-07,-0.0021978451588435515,-0.0021978451588435515,-0.0021978451588435515
2023-02-08,-0.0003580143412947796,-0.0003580143412947796,-0.0003580143412947796
2023-02-09,-0.007461130426403419,-0.007461130426403419,-0.007461130426403419
2023-02-10,0.005013453481890826,0.005013453481890826,0.005013453481890826
2023-02-13,0.00020636887971249704,0.00020636887971249704,0.00020636887971249704
2023-02-14,-0.0017766033004774648,-0.0017766033004774648,-0.0017766033004774648
2023-02-15,0.009023942276132456,0.009023942276132456,0.009023942276132456
2023-02-16,0.002585093592546389,0.002585093592546389,0.002585093592546389
2023-02-17,0.0007650984206177694,0.0007650984206177694,0.0007650984206177694
2023-02-22,-0.0006869289923685506,-0.0006869289923685506,-0.0006869289923685506
2023-02-23,-0.0015101559885569863,-0.0015101559885569863,-0.0015101559885569863
2023-02-24,-0.006683944041665882,-0.006683944041665882,-0.006683944041665882
2023-02-27,-0.0017382721136555144,-0.0017382721136555144,-0.0017382721136555144
2023-02-28,-0.0009764388152986211,-0.0009764388152986211,-0.0009764388152986211
2023-03-01,-1.8457967199888583e-05,-1.8457967199888583e-05,-1.8457967199888583e-05
2023-03-02,0.0018640498710671201,0.0018640498710671201,0.0018640498710671201
2023-03-03,0.0018878474858961614,0.0018878474858961614,0.0018878474858961614
2023-03-06,0.0077687388221819535,0.0077687388221819535,0.0077687388221819535
2023-03-07,0.00040013679770475993,0.00040013679770475993,0.00040013679770475993
2023-03-08,0.003810104656439413,0.003810104656439413,0.003810104656439413
2023-03-09,-0.003134028586536316,-0.003134028586536316,-0.003134028586536316
2023-03-10,-0.002321391913707618,-0.002321391913707618,-0.002321391913707618
2023-03-13,-0.005993803880464818,-0.005993803880464818,-0.005993803880464818
2023-03-14,-0.010194897497160675,-0.010194897497160675,-0.010194897497160675
2023-03-15,0.0024440917541855775,0.0024440917541855775,0.0024440917541855775
2023-03-16,0.003991183861820767,0.003991183861820767,0.003991183861820767
2023-03-17,-0.00437179667735552,-0.00437179667735552,-0.00437179667735552
2023-03-20,-0.003534703659925955,-0.003534703659925955,-0.003534703659925955
2023-03-21,-0.0017471229953665473,-0.0017471229953665473,-0.0017471229953665473
2023-03-22,0.0022157881280242884,0.0022157881280242884,0.0022157881280242884
2023-03-23,-0.01232951778261668,-0.01232951778261668,-0.01232951778261668
2023-03-24,0.0026142533596952653,0.0026142533596952653,0.0026142533596952653
2023-03-27,0.002088306823590496,0.002088306823590496,0.002088306823590496
2023-03-28,-0.000852346163316018,-0.000852346163316018,-0.000852346163316018
2023-03-29,-0.0007701328975285803,-0.0007701328975285803,-0.0007701328975285803
2023-03-30,0.009948777317686952,0.009948777317686952,0.009948777317686952
2023-03-31,-0.0006464710120264651,-0.0006464710120264651,-0.0006464710120264651
2023-04-03,-0.0041869465895629995,-0.0041869465895629995,-0.0041869465895629995
2023-04-04,0.0021093156507839324,0.0021093156507839324,0.0021093156507839324
2023-04-05,-0.006243611414207555,-0.006243611414207555,-0.006243611414207555
2023-04-06,0.011374737751139142,0.011374737751139142,0.011374737751139142
2023-04-10,0.003254063551758713,0.003254063551758713,0.003254063551758713
2023-04-11,0.013953650500458211,0.013953650500458211,0.013953650500458211
2023-04-12,0.00017965386618008935,0.00017965386618008935,0.00017965386618008935
2023-04-13,-0.0016352054132320608,-0.0016352054132320608,-0.0016352054132320608
2023-04-14,0.005737517763265015,0.005737517763265015,0.005737517763265015
2023-04-17,0.002589819069699623,0.002589819069699623,0.002589819069699623
2023-04-18,-0.00020734368626734983,-0.00020734368626734983,-0.00020734368626734983
2023-04-19,-0.004969143012428622,-0.004969143012428622,-0.004969143012428622
2023-04-20,-0.003556704713932209,-0.003556704713932209,-0.003556704713932209
2023-04-24,0.0026418386898965653,0.0026418386898965653,0.0026418386898965653
2023-04-25,0.0026182546125037578,0.0026182546125037578,0.0026182546125037578
2023-04-26,-0.009298159782724233,-0.009298159782724233,-0.009298159782724233
2023-04-27,0.0049230056560109255,0.0049230056560109255,0.0049230056560109255
2023-04-28,0.008445452617437706,0.008445452617437706,0.008445452617437706
2023-05-02,0.006015829882372363,0.006015829882372363,0.006015829882372363
2023-05-03,-0.011787004102919637,-0.011787004102919637,-0.011787004102919637
2023-05-04,-0.0025859014279926047,-0.0025859014279926047,-0.0025859014279926047
2023-05-05,0.009875956791510978,0.009875956791510978,0.009875956791510978
2023-05-08,0.00991508994256476,0.00991508994256476,0.00991508994256476
2023-05-09,0.006189442201964915,0.006189442201964915,0.006189442201964915
2023-05-10,-0.003947299316682389,-0.003947299316682389,-0.003947299316682389
2023-05-11,-0.002910329629500118,-0.002910329629500118,-0.002910329629500118
2023-05-12,0.00022781747643218814,0.00022781747643218814,0.00022781747643218814
2023-05-15,0.0022684061610625784,0.0022684061610625784,0.0022684061610625784
2023-05-16,-0.001139072378545555,-0.001139072378545555,-0.001139072378545555
2023-05-17,0.004570328723709421,0.004570328723709421,0.004570328723709421
2023-05-18,-0.00506831330156191,-0.00506831330156191,-0.00506831330156191
2023-05-19,0.004079742190116184,0.004079742190116184,0.004079742190116184
2023-05-22,-0.000728101374960223,-0.000728101374960223,-0.000728101374960223
2023-05-23,-8.795703231953968e-05,-8.795703231953968e-05,-8.795703231953968e-05
2023-05-24,0.0010112522596986717,0.0010112522596986717,0.0010112522596986717
2023-05-25,0.013537153667823456,0.013537153667823456,0.013537153667823456
2023-05-26,0.001309084780111775,0.001309084780111775,0.001309084780111775
2023-05-29,-0.0018207589105187433,-0.0018207589105187433,-0.0018207589105187433
2023-05-30,0.005309739581011018,0.005309739581011018,0.005309739581011018
2023-05-31,0.00473609366415737,0.00473609366415737,0.00473609366415737
2023-06-01,0.002008162911618712,0.002008162911618712,0.002008162911618712
2023-06-02,0.0009980307916099113,0.0009980307916099113,0.0009980307916099113
2023-06-05,0.003676210697285428,0.003676210697285428,0.003676210697285428
2023-06-06,0.00586746630791075,0.00586746630791075,0.00586746630791075
2023-06-07,0.0026522002803655007,0.0026522002803655007,0.0026522002803655007
2023-06-09,-0.000541381883497734,-0.000541381883497734,-0.000541381883497734
2023-06-12,0.0006735065671088284,0.0006735065671088284,0.0006735065671088284
2023-06-13,-0.008702759559742904,-0.008702759559742904,-0.008702759559742904
2023-06-14,0.001590887241303446,0.001590887241303446,0.001590887241303446
2023-06-15,-0.005941350732761422,-0.005941350732761422,-0.005941350732761422
2023-06-16,-0.0013122286451250872,-0.0013122286451250872,-0.0013122286451250872
2023-06-19,0.002179165962552532,0.002179165962552532,0.002179165962552532
2023-06-20,-0.0055904760618769095,-0.0055904760618769095,-0.0055904760618769095
2023-06-21,0.0010393148091599434,0.0010393148091599434,0.0010393148091599434
2023-06-22,-0.005291266824232426,-0.005291266824232426,-0.005291266824232426
2023-06-23,0.0022785282225885432,0.0022785282225885432,0.0022785282225885432
2023-06-26,0.005598423411662791,0.005598423411662791,0.005598423411662791
2023-06-27,0.003876745928591918,0.003876745928591918,0.003876745928591918
2023-06-28,0.008765194960909328,0.008765194960909328,0.008765194960909328
2023-06-29,0.009293438205520095,0.009293438205520095,0.009293438205520095
2023-06-30,0.0018337365782820608,0.0018337365782820608,0.0018337365782820608
2023-07-03,0.014251641542528675,0.014251641542528675,0.014251641542528675
2023-07-04,0.00181862297268743,0.00181862297268743,0.00181862297268743
2023-07-05,0.0038958261023246386,0.0038958261023246386,0.0038958261023246386
2023-07-06,-0.007087084100837568,-0.007087084100837568,-0.007087084100837568
2023-07-07,0.009000896284984714,0.009000896284984714,0.009000896284984714
2023-07-10,-0.0006844237859633984,-0.0006844237859633984,-0.0006844237859633984
2023-07-11,-0.005575116082130138,-0.005575116082130138,-0.005575116082130138
2023-07-12,0.00542248999313449,0.00542248999313449,0.00542248999313449
2023-07-13,0.00508493710422339,0.00508493710422339,0.00508493710422339
2023-07-14,0.005489261554755101,0.005489261554755101,0.005489261554755101
2023-07-17,0.0038600964606677157,0.0038600964606677157,0.0038600964606677157
