,Retorno_Bruto,Retorno_Liquido,Retorno
2022-03-07,0.0032446243001293777,0.0032446243001293777,0.0032446243001293777
2022-03-08,-0.0026191771928968685,-0.0026191771928968685,-0.0026191771928968685
2022-03-09,0.003704022328256326,0.003704022328256326,0.003704022328256326
2022-03-10,0.0030226327417991576,0.0030226327417991576,0.0030226327417991576
2022-03-11,-0.003208004077477719,-0.003208004077477719,-0.003208004077477719
2022-03-14,-0.00574910577912108,-0.00574910577912108,-0.00574910577912108
2022-03-15,-0.00018247962235135484,-0.00018247962235135484,-0.00018247962235135484
2022-03-16,0.001447462515300252,0.001447462515300252,0.001447462515300252
2022-03-17,0.0035389309005626536,0.0035389309005626536,0.0035389309005626536
2022-03-18,0.005526359274079337,0.005526359274079337,0.005526359274079337
2022-03-21,0.004366120956604391,0.004366120956604391,0.004366120956604391
2022-03-22,0.0018599956996802462,0.0018599956996802462,0.0018599956996802462
2022-03-23,-0.005988890587153441,-0.005988890587153441,-0.005988890587153441
2022-03-24,0.0038062824534251644,0.0038062824534251644,0.0038062824534251644
2022-03-25,-0.0003805724699288762,-0.0003805724699288762,-0.0003805724699288762
2022-03-28,0.0003590678231201749,0.0003590678231201749,0.0003590678231201749
2022-03-29,0.0020429495123683574,0.0020429495123683574,0.0020429495123683574
2022-03-30,-0.0014071495542968483,-0.0014071495542968483,-0.0014071495542968483
2022-03-31,-0.0007177011844587979,-0.0007177011844587979,-0.0007177011844587979
2022-04-01,0.003524780558501554,0.003524780558501554,0.003524780558501554
2022-04-04,-0.001685417800533833,-0.001685417800533833,-0.001685417800533833
2022-04-05,-0.0070504275586174715,-0.0070504275586174715,-0.0070504275586174715
2022-04-06,-0.0032214144628057344,-0.0032214144628057344,-0.0032214144628057344
2022-04-07,0.001682037457294582,0.001682037457294582,0.001682037457294582
2022-04-08,0.00026868945167447854,0.00026868945167447854,0.00026868945167447854
2022-04-11,-0.0005960434355388965,-0.0005960434355388965,-0.0005960434355388965
2022-04-12,-0.002924812053075456,-0.002924812053075456,-0.002924812053075456
2022-04-13,-0.0035939300132932115,-0.0035939300132932115,-0.0035939300132932115
2022-04-14,-0.0010074334052805087,-0.0010074334052805087,-0.0010074334052805087
2022-04-18,0.001814118157302536,0.001814118157302536,0.001814118157302536
2022-04-19,-0.005415974523989946,-0.005415974523989946,-0.005415974523989946
2022-04-20,-0.000510903937477614,-0.000510903937477614,-0.000510903937477614
2022-04-22,-0.0009129935682482852,-0.0009129935682482852,-0.0009129935682482852
2022-04-25,0.003823787504763393,0.003823787504763393,0.003823787504763393
2022-04-26,-0.004423452544493053,-0.004423452544493053,-0.004423452544493053
2022-04-27,0.007222064712261586,0.007222064712261586,0.007222064712261586
2022-04-28,0.006556168196655205,0.006556168196655205,0.006556168196655205
2022-04-29,-0.0009139523194859646,-0.0009139523194859646,-0.0009139523194859646
2022-05-02,-0.0037223173706512347,-0.0037223173706512347,-0.0037223173706512347
2022-05-03,0.00263517294313565,0.00263517294313565,0.00263517294313565
2022-05-04,0.007249034376227386,0.007249034376227386,0.007249034376227386
2022-05-05,-0.005177215484305393,-0.005177215484305393,-0.005177215484305393
2022-05-06,-0.0004303029896850747,-0.0004303029896850747,-0.0004303029896850747
2022-05-09,0.0004744742778233623,0.0004744742778233623,0.0004744742778233623
2022-05-10,-0.0008938614491511773,-0.0008938614491511773,-0.0008938614491511773
2022-05-11,-4.685654284097536e-06,-4.685654284097536e-06,-4.685654284097536e-06
2022-05-12,0.0036004126363549586,0.0036004126363549586,0.0036004126363549586
2022-05-13,0.0007710433907969537,0.0007710433907969537,0.0007710433907969537
