,Retorno_Bruto,Retorno_Liquido,Retorno
2022-04-01,-0.0008084447483644856,-0.0008084447483644856,-0.0008084447483644856
2022-04-04,0.0022354834609825246,0.0022354834609825246,0.0022354834609825246
2022-04-05,-0.007503923835967377,-0.007503923835967377,-0.007503923835967377
2022-04-06,-0.005780599732016912,-0.005780599732016912,-0.005780599732016912
2022-04-07,-0.0010995389778998745,-0.0010995389778998745,-0.0010995389778998745
2022-04-08,0.002108968079633419,0.002108968079633419,0.002108968079633419
2022-04-11,-0.0005606716952134938,-0.0005606716952134938,-0.0005606716952134938
2022-04-12,-0.0014866579622799187,-0.0014866579622799187,-0.0014866579622799187
2022-04-13,0.0020944684218040096,0.0020944684218040096,0.0020944684218040096
2022-04-14,-0.0031463350427988553,-0.0031463350427988553,-0.0031463350427988553
2022-04-18,0.0008056832731659367,0.0008056832731659367,0.0008056832731659367
2022-04-19,-0.008197657772785888,-0.008197657772785888,-0.008197657772785888
2022-04-20,-0.0023525760848026865,-0.0023525760848026865,-0.0023525760848026865
2022-04-22,-0.0039337683590048,-0.0039337683590048,-0.0039337683590048
2022-04-25,0.003314398285924629,0.003314398285924629,0.003314398285924629
2022-04-26,-0.006047854107490185,-0.006047854107490185,-0.006047854107490185
2022-04-27,0.005317513325623583,0.005317513325623583,0.005317513325623583
2022-04-28,0.005079031778817392,0.005079031778817392,0.005079031778817392
2022-04-29,-0.0001913984193433224,-0.0001913984193433224,-0.0001913984193433224
2022-05-02,-0.00394211692998605,-0.00394211692998605,-0.00394211692998605
2022-05-03,-0.0002463664974846169,-0.0002463664974846169,-0.0002463664974846169
2022-05-04,0.005332411196389146,0.005332411196389146,0.005332411196389146
2022-05-05,-0.006051269955033193,-0.006051269955033193,-0.006051269955033193
2022-05-06,-0.0012058791578002336,-0.0012058791578002336,-0.0012058791578002336
2022-05-09,0.0022933913884278616,0.0022933913884278616,0.0022933913884278616
2022-05-10,-0.009767464717603083,-0.009767464717603083,-0.009767464717603083
2022-05-11,-0.0005081496212258104,-0.0005081496212258104,-0.0005081496212258104
2022-05-12,0.0028275982687785478,0.0028275982687785478,0.0028275982687785478
2022-05-13,-0.0004538839917769986,-0.0004538839917769986,-0.0004538839917769986
