DATA,RISKFREE,RRRP3,ALSO3,ALPA4,ABEV3,ARZZ3,AZUL4,B3SA3,BPAN4,BBSE3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC1,CRFB3,CCRO3,CMIG4,CIEL3,COGN3,CPLE6,CSAN3,CPFE3,CVCB3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI1,ENEV3,EGIE3,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,GOLL4,GMAT3,NTCO3,SOMA3,HAPV3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN1,RENT3,LWSA3,LREN3,MDIA3,MGLU3,MRFG3,CASH3,BEEF3,MOVI3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,PETZ3,PSSA3,QUAL3,RADL3,RDOR3,RAIL3,SBSP3,SANB1,STBP3,SMTO3,CSNA3,SLCE3,SUZB3,TAEE1,VIVT3,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIIA3,VBBR3,WEGE3,YDUQ3
2022-02-17,0.000413855130319,-0.0176515105870445,-0.0030681593334676,-0.0107627685850886,-0.0153694973643428,-0.0192711526371978,-0.0175654593827095,-0.0270943979184746,0.0142732128537695,0.00389189680216306,-0.0100447272709481,-0.011728963947653,-0.0312950709006445,0,-0.0148585333808962,-0.00263504761736488,0,0.0153124311012327,0.0015491869584654,-0.0130220147264342,0.0119761910335286,-0.00823049914808449,-0.0041293933417168,-0.00262123347643106,0.00100925156533549,-0.0295323475575309,-0.0255643867165367,-0.0332160500315832,-0.00554786443556488,0.000284292811884246,-0.00318425512322884,-0.036552292541288,0.0251469859803914,0.0357008487784567,-0.000458715602204673,-0.00932240527699868,0.000493096654610614,0,-0.0439915692624422,-0.0187924993874913,-0.0546543192889972,-0.0554435486501443,-0.036687142016159,-0.0050547706687003,0.0127187724152291,-0.0357588498570109,-0.00710062161077429,0.01284277634644,-0.010451401545573,-0.0140927870330114,0.00241773118606314,0.00735456487689845,-0.0105466784803561,0.00274097939788964,-0.0102302682665054,-0.0125842407099146,-0.0282546676561706,0.0413356240761567,-0.0178895647428572,0.00404858852817469,-0.0301468539477763,-0.0238106487109748,-0.00584665482597657,-0.0281838936357102,-0.00469808793564308,-0.00395558096021587,-0.0139639212578326,0.0165823537169874,-0.00231000334525255,0.0103747328424162,0.00254993763348388,-0.0075472056240371,-0.0017969457186231,0.0166984758178312,-0.0180577758709179,-0.0182461202389956,-0.00251889302942399,-0.0602474768242791,-0.00663572441446014,0.0109385585815511,-0.00107009105586631,0.00928924289168798,-0.00289855276147577,0.0565013835756223,-0.00210748233441294,-0.0185249628726307,-0.0415216151022921,-0.0439694005086846,-0.0343170929270136,-0.0127600002441173,-0.0209854351821148,-0.0153294255043979
2022-02-18,0.000414570444264,-0.0232826481469814,0.0030681593334676,-0.0150378773509705,-0.0054017687200858,-0.00682760033117535,-0.0010429342141105,0.00491746688682504,-0.0555445446220801,0.000431499457416606,0.00447678419940312,0.00564707386523411,0.00379376207975168,0.0201744023681556,-0.0146828034663273,-0.00688379737588729,-0.00316831949061713,0.0168071183368181,-0.0023246813607809,0.00384763845029346,0.116017810139549,-0.00414079267188805,-0.00414651596155169,-0.049315236357006,0.00100823396713112,-0.0417306724514708,0.0012322860846341,-0.0200229158945704,-0.0296422549569049,-0.0151800136758369,-0.00494115233663006,-0.00935071746688809,0.00483384625089345,0.0187798946499744,0.00549074817660156,-0.015977100932119,-0.00320948306374946,0.0092537373320023,0.000528960577992788,-0.0169449257705812,-0.017465998042216,-0.0160154152793806,-0.00369101395529592,-0.00848181505213685,-0.0581346359524617,-0.00621602622594741,-0.034638984591735,0.0148288166753816,0.0047641824299447,0.00382848858409179,-0.0263709722209708,-0.000431127440293722,-0.0166302831558705,-0.0738272704233673,0.013496466049411,0.00392242822272237,-0.0415764268473822,-0.0173145279996372,-0.0145457109890725,-0.00202224538185281,-0.00689441777408462,0.0269429927245786,0.00405132220101212,-0.00894334036002409,-0.00639157379581778,0.00607904607533527,-0.0207029923288093,-0.0268833393603316,-0.00417150085841866,-0.0109542750058527,0.0059246893170668,-0.00259507082947819,-0.0922572906602763,0.0106270925793757,0.00875826681514136,-0.0171432769803936,-0.0119245355499622,-0.0129034047885535,-0.0329377846338952,-0.0151373051207928,0.00905948110263877,-0.00483579422022951,-0.0168317182851077,-0.0124923548377671,0.00421053252606196,-0.030771658690218,-0.00742995652556511,0.00209937095802459,-0.0176105180101545,-0.00831951555822075,-0.02778875469056,0.0076940863963495
2022-02-21,0.000416358117945,0.0379687973307017,-0.0470411475602277,-0.0264839888653325,-0.0219036819778804,-0.0428522993883496,-0.0440881923094323,-0.0141145603875299,-0.0459851132694578,-0.00259179409145016,-0.0168922936184717,-0.0118009394299969,0.0197688783155683,-0.0215906325896045,-0.0414218145848166,-0.0258356673351732,-0.0281595436499473,-0.00230149696643167,-0.0211689598988456,-0.0193879667269496,-0.0619505888775033,-0.0598469159746595,-0.0125437184776249,-0.0270160818236573,0.00502597808148453,-0.057743477998625,-0.0319076176939319,0.0111733006352739,-0.0335064118936512,-0.0230633489266308,-0.0200124394869943,-0.0431951980187142,-0.0121287114594102,-0.0235304974206727,-0.00526136407299926,-0.0199636944064032,0.00616296787055459,-0.0230919719785807,-0.0432266107881252,-0.0228613245988991,-0.0118158129567045,-0.00858374369226267,-0.0354875948219471,-0.0241391031153331,-0.0626148806609748,-0.042186916204427,-0.0165293019751722,-0.0216995494963754,-0.029910575131566,-0.0247594852913551,-0.0121952730857076,0.00301399585368278,-0.00669587874790523,-0.0431577261311045,-0.0455887723655812,-0.00348584230759785,-0.0549411180188115,-0.046754619729906,-0.0642943507253428,-0.0308349197729245,-0.0126583968204019,-0.0439543385244363,-0.0264011692593216,-0.0037896776905546,0.0266829198331626,0.0254314378735452,0.0358547973117642,-0.0647201906678037,-0.0168622261879694,-0.090337059055563,-0.0165925950745791,-0.0203944473982536,0.00393701299036309,0.0347996683341685,-0.0122201113209499,-0.0322136199795084,-0.0237614484975319,0.00405022827166457,0.00526136406969968,-0.00193033314614599,0.00397088540759949,0.00121114264109057,-0.0014771051098692,-0.0209598018956809,0.0071174677515824,0.00398142531867141,-0.0184746958318884,0.000815233263327997,-0.0467617659016835,-0.0189759014402235,-0.00286838635148845,-0.0442468487631817
2022-02-22,0.000417430332163,-0.0257055444327614,0.0145722068484133,0.0463608855263895,0.0178331200533504,0.0330690218860559,0.017297728595087,0.0224886498262107,0.00195886449440374,0.0017286089044557,0,-0.00380590374380407,-0.00575395055202099,0.00931026612800645,-0.0170190051712735,0.0536079526394078,0.043120452615629,0.0478021844957586,0.0180609542718884,-0.00235201990599121,-0.0189759014507761,0.0681114258362181,0.00837993730614461,-0.0316573198752441,0.00865230024076524,0.0477505325736387,0.000635525907321632,0.0342224878393629,0.0147061473907959,0.00735621973085943,0.000297220975969736,-0.0474286936119324,-0.0203396842337411,0.0075901692959186,0.0147982210951119,0.0148260684126389,0.000491400498969341,0.0290812092732748,0.0169727589752058,0.0791311899334612,0.00631913637697723,0.0066826024361708,0.00871940129403725,0.00522194398845199,-0.0152674721422512,0.0706175672087346,0.033595949424734,0.0259835217793971,0.00195694778166322,0.00911559585080068,0.0256036009202028,0.00770881760384867,0.0590324343592954,0.0372463788163411,-0.0168264008037053,-0.00174748842966466,0.00827134574696364,0.0377577079480003,-0.0237165266141428,0.0597646179954143,0.0848327847860326,0.0121804185266408,0.0209957507166685,0.0390929258083572,-0.0155932581017018,-0.00325492226514923,-0.0293134820806125,0.0570615099020788,-0.00331204470396562,0.0306178243590662,0.0187000774349211,0.0395972546276111,0.0391703365888305,0.01343663261602,-0.00347387054886372,0.0147713173224224,0.0217175029644023,0.00684796230324158,-0.00365714692224506,0.000526824146207971,0.0260770969456932,-0.0103417731914099,-0.00667410712353078,0.0454837688002421,0.0165498191907725,0.0144644204983626,0.0164387263155925,0.0171970306410545,0.0288355496319572,0.0156286179807439,0.000338696017124107,0.046048651043046
2022-02-23,0.000417430332163,-0.133452250508518,-0.00316957477405744,-0.06283184613079,0.00677509370111062,0.000485377999326353,-0.0111371727701721,0.0138028415929687,-0.0227619921250191,-0.00649774863914443,-0.0119967163011401,-0.00477783992191583,-0.0219638204693391,0.00504202749800964,-0.00659086047550783,-0.0470861904039275,-0.0137716125128113,-0.0160534862120789,-0.0156865961794259,0.0225077409910903,-0.0038387762903267,-0.0207907696598159,0.0179191562531362,-0.00341713780922781,0.0180599227893454,-0.0652082814682724,-0.0192436984193449,0.00855315262449574,-0.0326438480704569,0.0211755555655122,0.0321665159161793,-0.0237073837983264,0.0330709868661128,0.00518502222027184,-0.00294217705471445,-0.0118432176313963,0.00807343834753382,0.0110848324498916,-0.0213999936459182,-0.0237290332180766,-0.0340373197960679,-0.0378135210369037,-0.0286205555778158,0.0240148761900201,0.0170484165194331,-0.0015163004988068,-0.0252971465979592,-0.00643286028013401,-0.0147713173182642,-0.0140792313963898,-0.00545109007164779,-0.03428411279639,-0.0537064188432987,0.00394477829500151,-0.00890960767239246,0.0377565224629333,-0.0267127736600394,0.00315813477456883,-0.0120725812513118,-0.00789737569982885,0.00408759692160032,-0.0072904332290018,-0.00634347392256851,0.0189879122107137,0.000275671988195558,0.0141261913775317,0.0141616770976576,-0.0199673855261926,-0.00332305076056283,0,-0.0620993929522808,0.0845573880146926,-0.00822009054356565,0.000251794036373987,-0.00666563330333636,-0.00293685967965152,-0.0219789067176728,-0.0497942811212959,-0.00666286210817857,-0.0630415148770416,0.0208871577035237,0.00162932825897588,-0.00971970265703748,-0.000306701441413981,0.0251228772270773,-0.0264565695375096,-0.0317486982609281,-0.0105833266651407,-0.0130040844174617,-0.0143522936059193,-0.0319999779375921,0.0147422817124956
2022-02-24,0.000418859533966,0.0150803988783514,0.0179780123365627,0.00434011332323037,0.00202360942402091,-0.00693897726488846,-0.0603085590539987,0.0075111312863223,0.0139167256642008,-0.00479199350864734,-0.0226687997830646,-0.0306369695042794,0.00622623942515732,-0.0323707991320692,-0.00170794235597693,-0.0625902577388642,0.016503321531383,0.020983652286283,-0.0191546159869449,-0.019372942189388,0.0190481949621161,-0.00421053254223536,-0.0347498480763875,0.00292968959159357,-0.00718487738724072,-0.0358573099283275,-0.00259403512911227,-0.0266107036297818,-0.00150943425873762,-0.0303053494957468,-0.0262405726708095,0.0208461515396645,0.0401470679722302,-0.00660379759096408,-0.0104808432579158,0.0096332719842005,-0.000487448215978681,0.0086241224368977,-0.00835426747915147,-0.0243058144166759,-0.0110588880356528,-0.00793654959188217,-0.0260195674498824,-0.005097717063139,0.0254734897818789,0,-0.0041407926337409,0.00153539105752998,-0.0160003413471452,-0.0170808522073123,-0.00246271845922319,0.0105402820601457,-0.000342759203744158,0.05458511456753,-0.00742045973078476,-0.0368823965133114,0.0349162651092143,0.034531983590214,-0.0163268932728173,0.0680012998285973,-0.0223933930144882,-0.0197050710933273,-0.0109690313649713,0.0225823189695515,-0.0158358636497073,-0.0245538144960218,-0.00120603033202604,0.00836824967571159,-0.00859604147199722,-0.159807676168572,0.0382380137365934,-0.079667402736499,0.0225998319202017,0.0125095451735402,-0.0346705712231197,-0.0268272422310858,0.0354428469447354,-0.00847462698589307,0.0417620780847843,0.00837915711249071,-0.000504286429924061,0.0139438451966276,0.00374953565492353,0.00672579728567024,-0.023892612568011,0.0355534483657376,-0.000701508306078846,0.0122982987986475,0.0232869513874434,0,0.0248631591757618,-0.024692612576966
2022-02-25,0.000419216754381,0.0448545201930357,-0.0198972221204508,0.00285911641746273,0.0139198542639614,-0.0178982846737989,-0.0400418469158588,-0.0182461030638779,-0.0219660608783534,-0.00395441058715162,-0.00711420021275355,-0.00512321750770406,0.0278442370653615,0.00598307163387624,0.00962759223607179,-0.0470579646102824,-0.00888088395438036,0.0301167058994252,-0.0638479925568718,-0.00848561389005331,-0.0407030769829178,-0.0575744777167857,-0.0300500025809776,0.0187849538887859,-0.0182771262386661,-0.0140254842265697,-0.0244380733764631,-0.00641164542854522,-0.0298821750943219,0.018244807650841,0.0063588845881406,-0.00149008245766735,-0.0246226045279045,-0.0296437501000431,-0.000248687640330036,-0.0167086279320889,-0.019218298139219,-0.0120028430570209,-0.027539203423288,-0.028256735408771,0.0374062910698267,0.0261404324919505,-0.0198392211719778,0.00516651135677182,-0.00615407017568081,-0.0253401536932651,-0.003432272911013,0.0174906100909085,-1.91615100555431e-05,0.0101774096170106,-0.0269028912976412,0.00340280883961386,-0.0242045869111562,-0.0815082998923908,-0.0175252707492577,-0.0109234618169012,-0.0281866838558191,-0.0459335846768458,-0.0392789741735546,-0.00912383834608388,-0.0372331299516531,-0.0192122488120452,0.00500225953324263,0.00989063987798122,0.00826416150228892,0.00805473475797758,0.0278399634861421,-0.0387918047483251,-0.00383368113694971,-0.0842128497048629,-0.00274532916786141,-0.0149393211679221,-0.048649509125315,0.0191086773256148,0.00986318758586258,-0.0314241954563159,-6.57008649440627e-06,0.0558180891257702,-0.0383023361673573,0.0108688580552201,-0.0156133360722515,-0.00324930967341919,0.00849031270420086,-0.00306585522681679,-0.00882058289411258,-0.0530027507297737,0.0217212920452554,0.0426822656622905,-0.0412206907984776,-0.00707756549749083,-0.00732453852610737,-0.0447348938551135
2022-03-02,0.000420288211899,0.121580094241275,-0.0213693059566946,0.0207699774086789,-0.045768418455403,-0.01276270344243,-0.0179538035837319,-0.0179935651089935,0.00099850239838517,0.00216778752494085,-0.0082401879193692,-0.0103730246052653,0.0633550521764232,0.01101550470396,-0.0126503900811437,-0.0114355744923786,-0.0300299135804796,0.0446571505747562,-0.0119761910496745,0.0284963448231288,-0.0396877482686534,-0.013363227843066,0.0242349708517522,0.0326217183663529,0.0095379772476929,-0.0266467118673597,-0.021305732625855,0.00867684404740876,0.0168071183051051,-0.00779562198355599,-0.00203636432907484,0.00904983551609906,0.0708310713496023,-0.00241604373105408,-0.0162344939692161,0.000742115031332258,0.00475416884217905,0,0.00737173742801733,-0.00558348743160275,0.0624251347474205,0.0623747986747221,-0.0305546683241622,-0.0186288198239988,-0.0410019962976125,0.00920251888831958,0.0419754922223716,-0.00448766645179699,-0.00701054448337546,-0.0167329711922255,0.0182224810447473,-0.00215749817344246,-0.0168306918224594,-0.019202207004978,-0.00316455961382101,-0.0333438313829566,0.0487109280129643,0.0258251217387122,0.00843886865217325,0.0264734766156796,-0.0185419403805636,-0.0151773570738598,-0.0322014943004447,0.0157550629639851,0.0311298651652443,0.0195142350952056,0.086397969168396,0.0102389973305539,-0.00238606648796802,0.060350135326011,-0.0120587163347343,0.01730046067139,0.00899171117789965,0.00913467889825803,-0.00583470053122959,-0.0297594396489387,0.0589332832850986,0.0777722805053904,0.0856079212173055,-0.00127191804412696,0.0113479972000952,-0.018397475464027,-0.0118257105990103,0.0090362060727931,0.00855925340713704,-0.0343440347072312,0.0438900229554338,0.0768366133566669,0.0183011643843802,0.00633849577299417,0.0285015101316266,-0.031551374311316
2022-03-03,0.000422787154093,0.00910634625890205,0.0105143825500189,-0.0321048652371916,-0.0236944883271857,-0.0111606901834378,-0.0482468335505191,0.0309409350514125,0.0029895387630039,-0.000866551175239927,0.0127710298320651,0.019147274301321,0.0218840602785706,-0.000218374364481022,0.0274161777400441,-0.030733826447122,-0.00643865401456312,0.0129677627675728,0.00429369487576414,0.00681046900741533,0.0512932943855363,-0.00900906994936668,0.00281294137301336,0.02445774084803,-0.010529876832988,-0.0307460861371305,0.00268817364676277,-0.00144092248180305,0.00151400484048758,0.0169568655672556,0.0218902750087158,-0.0425596144347753,0.0038220084388505,0.0139324857685525,-0.00786858953498726,-0.024025179578159,-0.0178823553685641,0.00195350717018572,-0.00566573757623434,0.00223713740072506,0.0433280767487347,0.032848048615278,-0.0407971340158961,0.00511510066270415,0.0129668707051125,0,-0.0288712915288296,-0.000899955071075542,0.00301053914369609,0.000798722080594061,-0.0168303048539729,0.00215749817344246,-0.017838503707952,-0.0102565001939072,-0.0192005898449552,-0.0224009366716715,0,-0.0317061611208036,-0.0255333020244173,-0.0209384071862599,-0.0169868821901114,0.0067739462675398,0.0153099719535525,0.0217309011039419,-0.00802787295143537,-0.0124802084276006,0.0109522380530893,0.0339392796874392,0.0132892320788054,-0.0184711568424021,0.0328177756925201,-0.0104611570104263,-0.0044857492642576,0.00786561080551662,0.0125991006041697,0.00475813743239195,0.0163516840943982,0.048913021827131,0.0449055036930623,-0.0233616804938039,-0.00351670796690451,-0.0073514727572066,-0.0142271213510234,0.00418911444292647,0.00768146085560195,-0.00842110243406369,0.0357865663406889,0.000501630306708023,-0.0315815720501695,-0.0165644050620912,0.032523191713858,-0.0131998983631458
2022-03-04,0.000425641163019,0.000258966728282406,-0.0239311926849664,-0.0291147184618499,-0.0177877333200693,-0.0208978043379702,-0.0809232529934554,-0.0225959630856125,-0.00799205049807217,-0.0232415635601182,-0.0194638996215506,-0.0291883199004701,0.0484997619650072,-0.0253399316146727,-0.0217036899740926,-0.0375242752606169,-0.0282516230701604,-0.0250891233211479,-0.0260431385425499,-0.0205721540790686,-0.0512932943855363,-0.0136676387180186,0.00420463128398429,-0.00179131263967758,-0.0193726833648502,-0.0689928714981929,-0.0334388029240085,-0.0277795640591134,-0.0354155565078711,-0.0114647286170317,-0.00858374371517101,-0.0352801910921836,0.0612975801707094,-0.00766287272959021,-0.0285161304022949,-0.0285183102819881,0.00304491480853564,-0.0105945664416538,-0.0329224073854881,-0.00279720459456234,0.0381328696926873,0.0326489480175831,-0.0795249217553167,-0.0293377382407838,-0.0134170170072752,-0.030223144994491,-0.0255473309142635,-0.028925749345122,-0.0110832368703346,-0.0152858969830598,-0.00306535001549646,0.047146778391864,-0.0432171692714691,-0.0550986807998215,-0.0257735681835265,-0.0644460612642659,-0.00317460584319251,-0.0502431248107249,-0.0531098253132174,0.00824558044735602,-0.0460970932689926,-0.0247770043415154,-0.0308579883695503,-0.00913627618654944,-0.00673947825663657,-0.000292098745803049,-0.00917761470165113,-0.0424644805353065,-0.0204817828928729,-0.0173001682216896,-0.00251889301073982,-0.000974184199366235,-0.0207664828210872,0.00638979810261997,-0.0187951093168151,-0.0288944659963588,-0.00371402467548432,0.0177426814885662,0.0150557518961896,0.0648525421791328,0.0389884071282705,-0.00307913618033284,-0.0252017919152099,-0.0306223715343097,0.0207261305132858,-0.00569394521958655,-0.00629725001207859,0.0225129754034104,-0.0326115855886231,-0.0291135052749087,0.00828557957375686,-0.0391419760807845
2022-03-07,0.000428849481978,-0.00832038082105546,-0.0589957674443617,-0.103967538738359,-0.0365537771999529,-0.0538311773608386,-0.198484457686674,-0.0381132933082844,-0.0192410998707477,-0.0197139000993221,-0.03146054982723,-0.0259358549854407,0.0353817220017087,-0.0437145712582341,-0.0464195585565657,-0.0718671028008635,-0.045887404503913,-0.025734822139416,-0.0303594745048636,-0.0553939071093299,-0.0756663330505166,-0.0614850836312759,-0.0212022076455858,-0.0176355463292466,-0.0142665462973466,-0.110800238936442,-0.0622741425746915,-0.0595595850442212,-0.0630766852379456,-0.053586890806538,-0.0573612741473171,-0.0699497677338043,-0.00205233524666193,-0.00192492840555136,-0.0142051263209177,-0.0447716659116408,-0.00890704451083035,-0.0143029851784831,-0.0617629676104747,-0.0429250447315064,-0.0181916806428535,-0.0213592058022907,-0.190701116578588,-0.0726271884185923,-0.089921751881632,-0.0751373706391365,-0.0142919625169835,-0.0114961651614935,-0.0329586989591166,-0.0217177148753773,-0.0205844008521567,0.00778214045408321,-0.0424207158847976,-0.04227548314039,-0.0933229306386236,-0.063093149343084,-0.0725194094622486,0.0160912132477113,-0.0804215673055633,-0.00824558044735602,-0.0427618593353785,-0.0451204352740096,-0.030371097888239,-0.0526775601110661,-0.0796370555913146,-0.0736361627327775,-0.0233194423546266,-0.0938842562679394,-0.0630638310447509,-0.03867458005104,-0.0372554324652401,0.0131682770352892,0.0194811356024354,-0.0236316045318712,-0.0312317743181114,-0.069109211428904,-0.0232924305325648,-0.00207110877946537,0.0522857235007139,0.012997323606684,-0.02128000076083,0,-0.033821548472758,-0.0466373107830056,-0.0227418538388071,-0.0675080141487014,-0.0334006642661846,0.0299481422501984,-0.0626985942107152,-0.047402238889132,-0.0137404302810373,-0.0815364874179618
2022-03-08,0.000429918349255,0.0196490292760139,0.0277727959905256,0.0305130901622843,0.000744324563065835,0.0114842848289873,0.0685458442049467,-0.0203495394017676,0.0361485140620621,-0.0100046309990529,0.00856798382850155,0.012797717559633,-0.0290122737160243,0.00767463475929953,-0.023477881076833,0.0679709939551842,0.0189497487734656,-0.0131201042442224,0.0564026130474136,0.0185414421047709,0.0593394397952492,0.0382821865554275,0.00285306897874427,0.00500569870266521,0.0122408872690092,0,0.0182954243294602,0.0117326335748138,0.0376784946250841,0.0129930820376005,0.00999251311675931,0.0181117499207279,0.0912397130621039,0.00096292734582315,0.000484848499299417,0.020235413239329,-0.00255950996491583,-0.00400962847699571,0.0185648895754649,-0.0153214547105769,-0.0265080020192308,-0.0158036652450844,0.0684498359473928,-0.0132703369222036,0.0156405925295062,0.0504447580562473,-0.00594481580232609,0.0121138304021557,-0.00209643682402572,-0.00957343422341861,0.00369686189162977,0.00569570297048783,0.015178341596088,-0.0405852801198225,0.0617480070444203,0.0566622590253743,0.0336166107931886,0.0259514100648772,0.00980400010401539,0.00641909587712908,0.0572739874235073,0.00361337342029966,0.00244439133900132,-0.00440723500026241,0.0159817436356127,0.0205422723002031,0.0140568182222847,0.0441518675437562,0.00613185365658753,0.0424610291168039,-0.0198288056672498,-0.00578816972981944,0.037859411043236,-0.00702947992394343,0.00168605671303235,0.0309303006876633,0.00924067705842591,-0.0492221855900485,-0.0251312234029148,-0.00241337817951326,-0.0111871893867312,0.00328407520682017,0.0103462920346735,0.0144117786602393,-0.00810377204941837,-0.00925218626904822,-0.0105056776861381,-0.0448671563006293,0,0.00691087755188757,0.0156427770671979,0.00387919575331397
2022-03-09,0.00043027458014,-0.0444983120908247,0.0274898826736174,0.0628766444769902,0.0358094526368871,0.0383471452457655,0.0844868925298106,0.01312929138756,0.0731918017218511,0.0230414530946055,0.055701601334762,0.0621195244403925,-0.0192313619285089,0.0550324723160949,0.0392642207435552,0.0733641320626841,0.0664298628055975,0.0296665003376662,0.0550138708129557,0.0376219917792522,0.0363676441591755,0.0323353806461204,0.0308579883643108,0.0264293098739583,0.0220597180655386,0.156744714991616,0.0563926707681133,0.0566830978561708,0.0577834417671568,0.0477746524749043,0.0395798856565626,0.0548766102333786,0.0556205334912132,0.0326656262396501,0.0489517281114908,0.0400524677041263,0.0220513307214731,0.0347449083067861,0.0595059525743791,0.0332877449704729,0.0331132754514969,0.0262023724208515,0.11414312812159,0.0356176356139091,0.150541569874811,0.0510916611870966,0.0408901353280964,0.0286081591378449,0.052132396597635,0.048571064692033,0.0271611264725053,0.00606675265245782,0.0744114078819242,0.069702678690573,0.0451581742278822,0.0432210994867446,0.0293180607636874,0.0288568264529787,0.0841617922986613,0.0367919469619986,0.0341198207690732,0.103555460996453,0.0336085400101616,0.0188148188599562,-0.000288309077169036,0.00307597902302303,-0.0665926456149419,0.0856106763876721,0.0419013914064275,0.0971637484455226,0.0250507496302816,0.0134539795899746,0.0196204944904572,0.0539775988994902,0.0842841664573983,0.0749536381664435,0.0345381414711188,0.0151299715880859,-0.040614719162988,0.0194844653175954,0.0229838363878629,0.0172680776357375,0.0273347748810391,0.0493199655047034,-0.00325998658963966,0.0446874805603255,0.00395257430522555,-0.0267206331690328,0.00293685968923429,0.0204506104623676,0.0342499230670095,0.0673691350667065
2022-03-10,0.000432055239799,-0.0113056385882029,-0.0127030642413222,-0.0421862511876632,-0.0402837330511314,0.00180831876707188,-0.0396042958292782,-0.0361529597151016,-0.0307143734443782,0.00800716021312242,-0.0092646869886992,-0.0062335372947615,0.0209614661576358,-0.0131101659221056,0.0157551548545052,-0.0388338472550278,-0.0246526932278397,0.00102511539236749,-0.0122400548983483,-0.0108276386463495,-0.00397614839159499,0.0135442250971133,-0.00415225510267159,-0.0255218687607051,0.0118305684971376,-0.0396353068693336,0.00205409174114557,0.026107356594204,0.00454202143402993,-0.00746915277123872,-0.00960286732770488,-0.161662642896836,0.0180185054881163,-0.0056048722043105,-0.00904144329145584,-0.0384511863284254,0.00125266206705632,-0.0027200327545045,-0.0133761808038098,-0.00807386163008061,0.0450541903653243,0.0313984214353837,-0.0507935263962449,-0.00554018037122672,-0.0976491667652035,-0.0303407170398935,-0.0223242011827156,-0.0212257817091666,-0.0120241929635441,0.000796495455683832,-0.02432665746508,0.0223294764026289,-0.0129918824876434,-0.0382498821356902,-0.0298777410995021,-0.0422290359188531,-0.0443058517328772,-0.034361427499999,-0.0365337433178694,-0.011519843887811,-0.00698637327999219,-0.0364278687872304,-0.00663195229615221,-0.0188148188599562,0.0275859949377528,0.0344132962452206,-0.0123173227725504,-0.0421766194098776,-0.0516276006423397,0.040986590002269,-0.0299581875529453,-0.0214190532737919,-0.0128324400500524,-0.0256783483166703,-0.000929512066539573,0.0711882620513677,0.0018210794934852,-0.0169465025262898,0.00774197416813882,0.0291906306712049,0.00365809455479704,-0.00910476700336416,-0.0249622945257011,-0.0140203454984498,-0.00655202999621185,-0.03850985474249,0.0124144031488216,0.0324849703555943,-0.041922306389943,-0.00541273309849855,-0.0295098288614515,-0.0203715584889195
2022-03-11,0.00043383508455,-0.0246655420279684,-0.0254149377872572,-0.0593189472908331,-0.0150605256169265,-0.00387898082204163,-0.0606557943650214,-0.00376364767049209,-0.0414917209808379,-0.00310628164451909,-0.00876429803362866,-0.00433840158443388,-0.0118824756905327,-0.020142861126816,-0.0247140260961802,-0.030634175961977,-0.0156704237538254,-0.00616651487699871,-0.0240975515058022,-0.0164645036327888,-0.00800004265131493,-0.0505854967622676,0.00277008487026298,-0.0234009302040938,-0.000980552472681584,-0.0535183053135211,-0.043333124675212,-0.0305256259035214,-0.027566829829762,-0.0189206634124486,-0.0179972404536644,-0.0617843525259265,-0.00130747460115144,-0.00140614038648534,-0.0107704155353479,-0.0424900516238167,-0.00326019098747299,-0.0141068170342993,-0.0665702480238024,-0.0353601953711515,0.000993213131063264,-0.00167224114058717,-0.0460103056603245,-0.147383505433267,-0.0242097484780603,-0.0661195491550486,-0.0409613576155805,-0.0154419374864845,-0.0101317989295171,-0.0112090845215573,-0.00653133089905511,0.00863766660333631,-0.0248242958024703,-0.0267302375998306,-0.0382102718109176,-0.0159923448378598,-0.0463602329344268,-0.0709990881747347,-0.0874342994116901,0.00533334601467317,-0.028444063658418,-0.126569415157663,-0.0304004110596741,-0.0223323260348569,-0.0238444450276192,-0.0365654876870285,-0.0358800561364192,-0.0428343568081782,-0.0015444018775046,-0.0361969811161718,-0.0162311949168954,-0.00351700245470798,-0.0440045853596449,-0.0106978317185127,0.00216751904563983,-0.0372343831215327,0.0342047427621091,-0.0607155350246043,0.0251892650035717,0.00410139201577664,-0.00561456373999603,0.0115187693867633,0.00943403224010808,-0.00184331847292718,0.0106253553571194,-0.0521445135711991,-0.0438026226783661,-0.00525530603046676,-0.0185190477813622,-0.0251902488577209,-0.0104580259080489,-0.0503216793643939
